Model: ,Oscilloscope DSO-X 3102A
Serial Number:,MY52490212
Address: ,USBInstrument2
Date: ,2026-02-11 13:46:04

Analog Sample Count:,989,

Setup Text Information:,
ANALOG,,,,,,TRIGGER,,,HORIZONTAL,,,ACQUISITION,,,
Ch 1,,,Ch 2,,,,,,,,,,,,
Scale,3.1 V/,,Scale,24 mV/,,Sweep Mode,Auto,,Mode,MAIN,,Mode,NORM,,
Pos,-4.06875 V,,Pos,73.2 mV,,Coup,DC,,Ref,CENT,,Realtime,On,,
Coup,DC,,Coup,DC,,Noise Rej,Off,,Main Scale,15.2 ms/,,Vectors,On,,
BW,Off,,BW,Off,,HF Rej,Off,,Main Delay,55 ms,,Persistence,Off,,
Inv,Off,,Inv,Off,,Holdoff,40.0 ns,,,,,,,,
Imp,1M Ohm,,Imp,50 Ohm,,Mode,EDGE,,,,,,,,
Probe,1 : 1,,Probe,1 : 1,,Source,Ch 1,,,,,,,,
Skew,0 s,,Skew,0 s,,Slope,POS,,,,,,,,
,,,,,,Level,4.1075 V,,,,,,,,

Analog Channels,,,,,
Sample Number,Time (s),1 (VOLT),2 (VOLT),,
459,0.0494491664,4.90411365032196,0.0558331693755463,,
460,0.0496027672,5.02873675525188,0.0567979934276082,,
461,0.049756368,4.90411365032196,0.0558331693755463,,
462,0.0499099688,4.90411365032196,0.0558331693755463,,
463,0.0500635696,5.02873675525188,0.0558331693755463,,
464,0.0502171704,4.90411365032196,0.0567979934276082,,
465,0.0503707712,5.02873675525188,0.0567979934276082,,
466,0.050524372,4.90411365032196,0.0567979934276082,,
467,0.0506779728,4.77949054539204,0.0558331693755463,,
468,0.0508315736,5.02873675525188,0.0558331693755463,,
469,0.0509851744,5.02873675525188,0.05776281747967,,
470,0.0511387752,4.90411365032196,0.0567979934276082,,
471,0.051292376,5.02873675525188,0.0567979934276082,,
472,0.0514459768,4.90411365032196,0.0558331693755463,,
473,0.0515995776,5.15335986018181,0.05776281747967,,
474,0.0517531784,5.02873675525188,0.0558331693755463,,
475,0.0519067792,4.90411365032196,0.0567979934276082,,
476,0.05206038,5.02873675525188,0.05776281747967,,
477,0.0522139808,5.02873675525188,0.0567979934276082,,
478,0.0523675816,4.90411365032196,0.05776281747967,,
479,0.0525211824,4.90411365032196,0.0567979934276082,,
480,0.0526747832,4.90411365032196,0.0567979934276082,,
481,0.052828384,5.02873675525188,0.0587276415317319,,
482,0.0529819848,5.02873675525188,0.0558331693755463,,
483,0.0531355856,4.90411365032196,0.0567979934276082,,
484,0.0532891864,5.15335986018181,0.0567979934276082,,
485,0.0534427872,4.90411365032196,0.05776281747967,,
486,0.053596388,4.90411365032196,0.0567979934276082,,
487,0.0537499888,4.90411365032196,0.0567979934276082,,
488,0.0539035896,4.90411365032196,0.05776281747967,,
489,0.0540571904,5.02873675525188,0.0558331693755463,,
490,0.0542107912,4.90411365032196,0.0587276415317319,,
491,0.054364392,5.02873675525188,0.05776281747967,,
492,0.0545179928,4.90411365032196,0.05776281747967,,
493,0.0546715936,4.90411365032196,0.05776281747967,,
494,0.0548251944,4.90411365032196,0.0567979934276082,,
495,0.0549787952,5.02873675525188,0.0558331693755463,,
496,0.055132396,5.02873675525188,0.0558331693755463,,
497,0.0552859968,4.77949054539204,0.0548683453234844,,
498,0.0554395976,5.02873675525188,0.0567979934276082,,
499,0.0555931984,5.02873675525188,0.0567979934276082,,
500,0.0557467992,4.90411365032196,0.0567979934276082,,
501,0.0559004,4.90411365032196,0.0567979934276082,,
502,0.0560540008,5.02873675525188,0.05776281747967,,
503,0.0562076016,5.02873675525188,0.0567979934276082,,
504,0.0563612024,5.02873675525188,0.0567979934276082,,
505,0.0565148032,4.77949054539204,0.0567979934276082,,
506,0.056668404,5.02873675525188,0.0567979934276082,,
507,0.0568220048,4.90411365032196,0.0587276415317319,,
508,0.0569756056,4.90411365032196,0.05776281747967,,
509,0.0571292064,5.02873675525188,0.0567979934276082,,
510,0.0572828072,5.02873675525188,0.05776281747967,,
511,0.057436408,4.90411365032196,0.05776281747967,,
512,0.0575900088,5.02873675525188,0.05776281747967,,
513,0.0577436096,4.90411365032196,0.05776281747967,,
514,0.0578972104,5.02873675525188,0.05776281747967,,
515,0.0580508112,4.90411365032196,0.05776281747967,,
516,0.058204412,5.02873675525188,0.0567979934276082,,
517,0.0583580128,5.02873675525188,0.05776281747967,,
518,0.0585116136,4.90411365032196,0.0567979934276082,,
519,0.0586652144,5.02873675525188,0.05776281747967,,
520,0.0588188152,4.90411365032196,0.05776281747967,,
521,0.058972416,5.02873675525188,0.0587276415317319,,
522,0.0591260168,4.90411365032196,0.05776281747967,,
523,0.0592796176,4.90411365032196,0.05776281747967,,
524,0.0594332184,4.90411365032196,0.0567979934276082,,
525,0.0595868192,4.90411365032196,0.05776281747967,,
526,0.05974042,4.90411365032196,0.0567979934276082,,
527,0.0598940208,4.90411365032196,0.05776281747967,,
528,0.0600476216,5.02873675525188,0.0567979934276082,,
529,0.0602012224,4.90411365032196,0.05776281747967,,
530,0.0603548232,4.90411365032196,0.0567979934276082,,
531,0.060508424,5.15335986018181,0.0558331693755463,,
532,0.0606620248,5.02873675525188,0.0567979934276082,,
533,0.0608156256,4.77949054539204,0.0558331693755463,,
534,0.0609692264,5.02873675525188,0.0567979934276082,,
535,0.0611228272,5.02873675525188,0.0567979934276082,,
536,0.061276428,5.02873675525188,0.0567979934276082,,
537,0.0614300288,5.02873675525188,0.0558331693755463,,
538,0.0615836296,5.02873675525188,0.0567979934276082,,
539,0.0617372304,5.02873675525188,0.05776281747967,,
540,0.0618908312,4.90411365032196,0.05776281747967,,
541,0.062044432,5.02873675525188,0.0567979934276082,,
542,0.0621980328,5.02873675525188,0.05776281747967,,
543,0.0623516336,5.02873675525188,0.05776281747967,,
544,0.0625052344,4.90411365032196,0.05776281747967,,
545,0.0626588352,4.77949054539204,0.0567979934276082,,
546,0.062812436,5.02873675525188,0.05776281747967,,
547,0.0629660368,4.90411365032196,0.05776281747967,,
548,0.0631196376,5.02873675525188,0.0558331693755463,,
549,0.0632732384,4.90411365032196,0.05776281747967,,
550,0.0634268392,5.02873675525188,0.0567979934276082,,
551,0.06358044,5.02873675525188,0.0567979934276082,,
552,0.0637340408,5.02873675525188,0.0567979934276082,,
553,0.0638876416,4.90411365032196,0.0567979934276082,,
554,0.0640412424,5.02873675525188,0.05776281747967,,
555,0.0641948432,4.90411365032196,0.0567979934276082,,
556,0.064348444,4.90411365032196,0.05776281747967,,
557,0.0645020448,4.90411365032196,0.05776281747967,,
558,0.0646556456,5.02873675525188,0.05776281747967,,
559,0.0648092464,4.90411365032196,0.0567979934276082,,
560,0.0649628472,4.90411365032196,0.0567979934276082,,
561,0.065116448,5.02873675525188,0.05776281747967,,
562,0.0652700488,4.90411365032196,0.0567979934276082,,
563,0.0654236496,4.90411365032196,0.05776281747967,,
564,0.0655772504,5.02873675525188,0.05776281747967,,
565,0.0657308512,4.90411365032196,0.0567979934276082,,
566,0.065884452,5.02873675525188,0.05776281747967,,
567,0.0660380528,4.90411365032196,0.05776281747967,,
568,0.0661916536,4.90411365032196,0.0567979934276082,,
569,0.0663452544,5.02873675525188,0.0567979934276082,,
570,0.0664988552,4.90411365032196,0.05776281747967,,
571,0.066652456,5.02873675525188,0.05776281747967,,
572,0.0668060568,5.02873675525188,0.05776281747967,,
573,0.0669596576,4.90411365032196,0.05776281747967,,
574,0.0671132584,5.02873675525188,0.05776281747967,,
575,0.0672668592,5.02873675525188,0.0567979934276082,,
576,0.06742046,5.02873675525188,0.0567979934276082,,
577,0.0675740608,5.02873675525188,0.0558331693755463,,
578,0.0677276616,4.90411365032196,0.0567979934276082,,
579,0.0678812624,4.90411365032196,0.05776281747967,,
580,0.0680348632,4.90411365032196,0.0587276415317319,,
581,0.068188464,4.90411365032196,0.05776281747967,,
582,0.0683420648,4.90411365032196,0.05776281747967,,
583,0.0684956656,4.90411365032196,0.05776281747967,,
584,0.0686492664,4.90411365032196,0.0587276415317319,,
585,0.0688028672,4.90411365032196,0.05776281747967,,
586,0.068956468,5.02873675525188,0.0567979934276082,,
587,0.0691100688,4.90411365032196,0.05776281747967,,
588,0.0692636696,5.02873675525188,0.0567979934276082,,
589,0.0694172704,4.90411365032196,0.0587276415317319,,
590,0.0695708712,4.90411365032196,0.0587276415317319,,
591,0.069724472,5.02873675525188,0.0567979934276082,,
592,0.0698780728,4.90411365032196,0.0567979934276082,,
593,0.0700316736,5.02873675525188,0.0567979934276082,,
594,0.0701852744,5.02873675525188,0.0567979934276082,,
595,0.0703388752,5.15335986018181,0.05776281747967,,
596,0.070492476,4.90411365032196,0.0567979934276082,,
597,0.0706460768,5.02873675525188,0.05776281747967,,
598,0.0707996776,5.15335986018181,0.0587276415317319,,
599,0.0709532784,4.90411365032196,0.0567979934276082,,
600,0.0711068792,4.77949054539204,0.05776281747967,,
601,0.07126048,5.02873675525188,0.05776281747967,,
602,0.0714140808,4.90411365032196,0.0587276415317319,,
603,0.0715676816,4.90411365032196,0.0567979934276082,,
604,0.0717212824,4.90411365032196,0.0567979934276082,,
605,0.0718748832,4.90411365032196,0.0587276415317319,,
606,0.072028484,5.02873675525188,0.0587276415317319,,
607,0.0721820848,5.02873675525188,0.05776281747967,,
608,0.0723356856,4.90411365032196,0.0567979934276082,,
609,0.0724892864,5.02873675525188,0.0567979934276082,,
610,0.0726428872,5.02873675525188,0.0567979934276082,,
611,0.072796488,5.02873675525188,0.0567979934276082,,
612,0.0729500888,4.90411365032196,0.0587276415317319,,
613,0.0731036896,5.02873675525188,0.05776281747967,,
614,0.0732572904,5.02873675525188,0.0567979934276082,,
615,0.0734108912,4.90411365032196,0.05776281747967,,
616,0.073564492,5.02873675525188,0.05776281747967,,
617,0.0737180928,5.02873675525188,0.0587276415317319,,
618,0.0738716936,5.02873675525188,0.05776281747967,,
619,0.0740252944,4.90411365032196,0.0587276415317319,,
620,0.0741788952,4.90411365032196,0.0587276415317319,,
621,0.074332496,4.90411365032196,0.0587276415317319,,
622,0.0744860968,5.02873675525188,0.0567979934276082,,
623,0.0746396976,4.90411365032196,0.05776281747967,,
624,0.0747932984,5.02873675525188,0.0587276415317319,,
625,0.0749468992,4.90411365032196,0.05776281747967,,
626,0.0751005,4.90411365032196,0.05776281747967,,
627,0.0752541008,5.02873675525188,0.0587276415317319,,
628,0.0754077016,5.02873675525188,0.05776281747967,,
629,0.0755613024,5.02873675525188,0.05776281747967,,
630,0.0757149032,4.90411365032196,0.05776281747967,,
631,0.075868504,5.02873675525188,0.05776281747967,,
632,0.0760221048,4.90411365032196,0.05776281747967,,
633,0.0761757056,5.02873675525188,0.0587276415317319,,
634,0.0763293064,5.02873675525188,0.05776281747967,,
635,0.0764829072,4.90411365032196,0.05776281747967,,
636,0.076636508,4.77949054539204,0.05776281747967,,
637,0.0767901088,4.77949054539204,0.0567979934276082,,
638,0.0769437096,5.02873675525188,0.05776281747967,,
639,0.0770973104,4.90411365032196,0.0596924655837938,,
640,0.0772509112,5.02873675525188,0.05776281747967,,
641,0.077404512,4.90411365032196,0.0567979934276082,,
642,0.0775581128,4.90411365032196,0.05776281747967,,
643,0.0777117136,4.90411365032196,0.0567979934276082,,
644,0.0778653144,5.02873675525188,0.0587276415317319,,
645,0.0780189152,4.90411365032196,0.0587276415317319,,
646,0.078172516,4.90411365032196,0.0587276415317319,,
647,0.0783261168,4.90411365032196,0.0587276415317319,,
648,0.0784797176,4.90411365032196,0.05776281747967,,
649,0.0786333184,4.90411365032196,0.0587276415317319,,
650,0.0787869192,4.90411365032196,0.0587276415317319,,
651,0.07894052,5.02873675525188,0.0587276415317319,,
652,0.0790941208,4.90411365032196,0.05776281747967,,
653,0.0792477216,5.02873675525188,0.0596924655837938,,
654,0.0794013224,4.90411365032196,0.05776281747967,,
655,0.0795549232,4.90411365032196,0.0587276415317319,,
656,0.079708524,5.02873675525188,0.05776281747967,,
657,0.0798621248,4.90411365032196,0.0587276415317319,,
658,0.0800157256,4.90411365032196,0.0596924655837938,,
659,0.0801693264,5.02873675525188,0.0587276415317319,,
660,0.0803229272,5.02873675525188,0.05776281747967,,
661,0.080476528,4.90411365032196,0.0567979934276082,,
662,0.0806301288,4.90411365032196,0.05776281747967,,
663,0.0807837296,5.02873675525188,0.0587276415317319,,
664,0.0809373304,5.02873675525188,0.0596924655837938,,
665,0.0810909312,5.02873675525188,0.05776281747967,,
666,0.081244532,4.77949054539204,0.05776281747967,,
667,0.0813981328,4.90411365032196,0.0587276415317319,,
668,0.0815517336,4.90411365032196,0.05776281747967,,
669,0.0817053344,5.02873675525188,0.0587276415317319,,
670,0.0818589352,4.90411365032196,0.0587276415317319,,
671,0.082012536,5.02873675525188,0.0606572896358557,,
672,0.0821661368,4.90411365032196,0.05776281747967,,
673,0.0823197376,5.02873675525188,0.0596924655837938,,
674,0.0824733384,4.77949054539204,0.0567979934276082,,
675,0.0826269392,5.02873675525188,0.0596924655837938,,
676,0.08278054,5.15335986018181,0.0596924655837938,,
677,0.0829341408,5.02873675525188,0.05776281747967,,
678,0.0830877416,4.90411365032196,0.05776281747967,,
679,0.0832413424,5.02873675525188,0.05776281747967,,
680,0.0833949432,5.02873675525188,0.0596924655837938,,
681,0.083548544,4.90411365032196,0.0587276415317319,,
682,0.0837021448,5.15335986018181,0.0587276415317319,,
683,0.0838557456,5.02873675525188,0.0587276415317319,,
684,0.0840093464,5.02873675525188,0.0596924655837938,,
685,0.0841629472,5.02873675525188,0.0596924655837938,,
686,0.084316548,4.90411365032196,0.05776281747967,,
687,0.0844701488,4.90411365032196,0.0596924655837938,,
688,0.0846237496,4.90411365032196,0.0596924655837938,,
689,0.0847773504,4.90411365032196,0.0587276415317319,,
690,0.0849309512,4.90411365032196,0.0567979934276082,,
691,0.085084552,4.90411365032196,0.05776281747967,,
692,0.0852381528,5.02873675525188,0.0587276415317319,,
693,0.0853917536,5.02873675525188,0.0596924655837938,,
694,0.0855453544,4.90411365032196,0.0587276415317319,,
695,0.0856989552,5.02873675525188,0.0587276415317319,,
696,0.085852556,5.02873675525188,0.05776281747967,,
697,0.0860061568,5.02873675525188,0.05776281747967,,
698,0.0861597576,5.02873675525188,0.05776281747967,,
699,0.0863133584,5.02873675525188,0.0596924655837938,,
700,0.0864669592,5.02873675525188,0.0587276415317319,,
701,0.08662056,4.77949054539204,0.0587276415317319,,
702,0.0867741608,4.90411365032196,0.05776281747967,,
703,0.0869277616,4.90411365032196,0.0587276415317319,,
704,0.0870813624,4.90411365032196,0.0596924655837938,,
705,0.0872349632,4.90411365032196,0.05776281747967,,
706,0.087388564,4.90411365032196,0.0587276415317319,,
707,0.0875421648,5.02873675525188,0.0587276415317319,,
708,0.0876957656,4.77949054539204,0.05776281747967,,
709,0.0878493664,4.90411365032196,0.0596924655837938,,
710,0.0880029672,5.02873675525188,0.05776281747967,,
711,0.088156568,5.02873675525188,0.0587276415317319,,
712,0.0883101688,4.90411365032196,0.0596924655837938,,
713,0.0884637696,4.90411365032196,0.05776281747967,,
714,0.0886173704,5.02873675525188,0.0596924655837938,,
715,0.0887709712,4.90411365032196,0.0587276415317319,,
716,0.088924572,4.90411365032196,0.0587276415317319,,
717,0.0890781728,4.90411365032196,0.0587276415317319,,
718,0.0892317736,5.02873675525188,0.0587276415317319,,
719,0.0893853744,4.90411365032196,0.05776281747967,,
720,0.0895389752,4.90411365032196,0.05776281747967,,
721,0.089692576,4.77949054539204,0.0567979934276082,,
722,0.0898461768,5.02873675525188,0.0587276415317319,,
723,0.0899997776,5.02873675525188,0.05776281747967,,
724,0.0901533784,5.02873675525188,0.0587276415317319,,
725,0.0903069792,5.02873675525188,0.0587276415317319,,
726,0.09046058,4.90411365032196,0.05776281747967,,
727,0.0906141808,5.02873675525188,0.05776281747967,,
728,0.0907677816,5.02873675525188,0.0587276415317319,,
729,0.0909213824,4.90411365032196,0.0596924655837938,,
730,0.0910749832,5.02873675525188,0.0587276415317319,,
731,0.091228584,5.02873675525188,0.05776281747967,,
732,0.0913821848,4.90411365032196,0.05776281747967,,
733,0.0915357856,5.02873675525188,0.0587276415317319,,
734,0.0916893864,5.02873675525188,0.0587276415317319,,
735,0.0918429872,5.02873675525188,0.05776281747967,,
736,0.091996588,4.90411365032196,0.0587276415317319,,
737,0.0921501888,5.02873675525188,0.05776281747967,,
738,0.0923037896,5.02873675525188,0.0587276415317319,,
739,0.0924573904,5.02873675525188,0.05776281747967,,
740,0.0926109912,5.02873675525188,0.05776281747967,,
741,0.092764592,4.90411365032196,0.0587276415317319,,
742,0.0929181928,4.90411365032196,0.05776281747967,,
743,0.0930717936,5.15335986018181,0.05776281747967,,
744,0.0932253944,4.90411365032196,0.0587276415317319,,
745,0.0933789952,4.90411365032196,0.05776281747967,,
746,0.093532596,5.02873675525188,0.0587276415317319,,
747,0.0936861968,4.90411365032196,0.0567979934276082,,
748,0.0938397976,5.02873675525188,0.0587276415317319,,
749,0.0939933984,4.90411365032196,0.0587276415317319,,
750,0.0941469992,5.02873675525188,0.0596924655837938,,
751,0.0943006,4.90411365032196,0.0587276415317319,,
752,0.0944542008,5.02873675525188,0.0587276415317319,,
753,0.0946078016,5.02873675525188,0.0596924655837938,,
754,0.0947614024,4.90411365032196,0.0596924655837938,,
755,0.0949150032,4.90411365032196,0.05776281747967,,
756,0.095068604,4.90411365032196,0.05776281747967,,
757,0.0952222048,5.02873675525188,0.0587276415317319,,
758,0.0953758056,5.02873675525188,0.0587276415317319,,
759,0.0955294064,4.90411365032196,0.05776281747967,,
760,0.0956830072,4.90411365032196,0.0587276415317319,,
761,0.095836608,5.02873675525188,0.05776281747967,,
762,0.0959902088,5.02873675525188,0.0587276415317319,,
763,0.0961438096,4.90411365032196,0.0587276415317319,,
764,0.0962974104,4.90411365032196,0.0596924655837938,,
765,0.0964510112,5.15335986018181,0.0587276415317319,,
766,0.096604612,5.15335986018181,0.05776281747967,,
767,0.0967582128,5.02873675525188,0.0606572896358557,,
768,0.0969118136,4.77949054539204,0.05776281747967,,
769,0.0970654144,4.90411365032196,0.05776281747967,,
770,0.0972190152,4.90411365032196,0.0596924655837938,,
771,0.097372616,4.90411365032196,0.0587276415317319,,
772,0.0975262168,4.90411365032196,0.0587276415317319,,
773,0.0976798176,4.90411365032196,0.0567979934276082,,
774,0.0978334184,4.90411365032196,0.0587276415317319,,
775,0.0979870192,5.02873675525188,0.0596924655837938,,
776,0.09814062,4.77949054539204,0.0567979934276082,,
777,0.0982942208,5.02873675525188,0.0587276415317319,,
778,0.0984478216,5.15335986018181,0.0596924655837938,,
779,0.0986014224,5.02873675525188,0.0587276415317319,,
780,0.0987550232,4.90411365032196,0.0587276415317319,,
781,0.098908624,5.02873675525188,0.05776281747967,,
782,0.0990622248,4.90411365032196,0.0567979934276082,,
783,0.0992158256,4.90411365032196,0.0587276415317319,,
784,0.0993694264,4.90411365032196,0.05776281747967,,
785,0.0995230272,4.77949054539204,0.0587276415317319,,
786,0.099676628,4.90411365032196,0.0587276415317319,,
787,0.0998302288,4.90411365032196,0.0567979934276082,,
788,0.0999838296,5.02873675525188,0.0587276415317319,,
789,0.1001374304,-0.080810546875,0.0423256326466799,,
790,0.1002910312,0.043812558054924,-0.00205627374816686,,
791,0.100444632,-0.080810546875,0.00952161487657577,,
792,0.1005982328,0.043812558054924,0.0539035212714225,,
793,0.1007518336,-0.080810546875,0.0297829199698754,,
794,0.1009054344,0.043812558054924,-0.0059155699564144,,
795,0.1010590352,-0.205433651804924,0.0210995035013184,,
796,0.101212636,0.043812558054924,0.050044225063175,,
797,0.1013662368,-0.080810546875,0.0172402072930709,,
798,0.1015198376,-0.080810546875,-0.00109144969610497,,
799,0.1016734384,0.043812558054924,0.0288180959178135,,
800,0.1018270392,-0.080810546875,0.0442552807508036,,
801,0.10198064,0.043812558054924,0.00855679082451388,,
802,0.1021342408,0.043812558054924,0.00469749461626634,,
803,0.1022878416,-0.080810546875,0.0346070402301848,,
804,0.1024414424,-0.205433651804924,0.0355718642822467,,
805,0.1025950432,-0.080810546875,0.00566231866832823,,
806,0.102748644,-0.080810546875,0.0124160870327614,,
807,0.1029022448,0.043812558054924,0.0365366883343086,,
808,0.1030558456,-0.080810546875,0.0268884478136897,,
809,0.1032094464,0.043812558054924,0.00469749461626634,,
810,0.1033630472,-0.080810546875,0.0191698553971946,,
811,0.103516648,-0.080810546875,0.0365366883343086,,
812,0.1036702488,-0.080810546875,0.0210995035013184,,
813,0.1038238496,0.043812558054924,0.007591966772452,,
814,0.1039774504,0.043812558054924,0.0249587997095659,,
815,0.1041310512,-0.080810546875,0.0317125680739991,,
816,0.104284652,0.043812558054924,0.0143457351368852,,
817,0.1044382528,-0.080810546875,0.0114512629806995,,
818,0.1045918536,0.043812558054924,0.0278532718657516,,
819,0.1047454544,0.043812558054924,0.0259236237616278,,
820,0.1048990552,-0.080810546875,0.0114512629806995,,
821,0.105052656,-0.080810546875,0.016275383241009,,
822,0.1052062568,-0.080810546875,0.0278532718657516,,
823,0.1053598576,-0.080810546875,0.0220643275533803,,
824,0.1055134584,0.043812558054924,0.0124160870327614,,
825,0.1056670592,0.043812558054924,0.0201346794492565,,
826,0.10582066,0.043812558054924,0.0249587997095659,,
827,0.1059742608,0.043812558054924,0.0182050313451327,,
828,0.1061278616,0.043812558054924,0.0143457351368852,,
829,0.1062814624,0.043812558054924,0.0210995035013184,,
830,0.1064350632,-0.080810546875,0.0230291516054422,,
831,0.106588664,-0.080810546875,0.0172402072930709,,
832,0.1067422648,0.043812558054924,0.0182050313451327,,
833,0.1068958656,0.043812558054924,0.0220643275533803,,
834,0.1070494664,-0.080810546875,0.0210995035013184,,
835,0.1072030672,0.043812558054924,0.016275383241009,,
836,0.107356668,-0.080810546875,0.0182050313451327,,
837,0.1075102688,-0.080810546875,0.0220643275533803,,
838,0.1076638696,0.043812558054924,0.0191698553971946,,
839,0.1078174704,-0.080810546875,0.0153105591889471,,
840,0.1079710712,-0.080810546875,0.0201346794492565,,
841,0.108124672,-0.080810546875,0.0201346794492565,,
842,0.1082782728,-0.080810546875,0.0191698553971946,,
843,0.1084318736,-0.080810546875,0.0182050313451327,,
844,0.1085854744,-0.080810546875,0.0210995035013184,,
845,0.1087390752,-0.080810546875,0.0191698553971946,,
846,0.108892676,-0.080810546875,0.0191698553971946,,
847,0.1090462768,0.168435662984848,0.0182050313451327,,
848,0.1091998776,-0.205433651804924,0.0201346794492565,,
849,0.1093534784,-0.080810546875,0.0182050313451327,,
850,0.1095070792,-0.205433651804924,0.0201346794492565,,
851,0.10966068,-0.080810546875,0.0191698553971946,,
852,0.1098142808,0.043812558054924,0.0210995035013184,,
853,0.1099678816,0.043812558054924,0.0182050313451327,,
854,0.1101214824,-0.080810546875,0.0182050313451327,,
855,0.1102750832,0.043812558054924,0.0201346794492565,,
856,0.110428684,-0.080810546875,0.0182050313451327,,
857,0.1105822848,-0.080810546875,0.016275383241009,,
858,0.1107358856,-0.080810546875,0.0201346794492565,,
859,0.1108894864,-0.080810546875,0.0191698553971946,,
860,0.1110430872,-0.080810546875,0.0191698553971946,,
861,0.111196688,-0.080810546875,0.016275383241009,,
862,0.1113502888,-0.205433651804924,0.0182050313451327,,
863,0.1115038896,-0.080810546875,0.0191698553971946,,
864,0.1116574904,0.043812558054924,0.0191698553971946,,
865,0.1118110912,-0.080810546875,0.0191698553971946,,
866,0.111964692,0.043812558054924,0.0201346794492565,,
867,0.1121182928,0.043812558054924,0.0201346794492565,,
868,0.1122718936,0.043812558054924,0.0172402072930709,,
869,0.1124254944,0.043812558054924,0.0182050313451327,,
870,0.1125790952,-0.205433651804924,0.0191698553971946,,
871,0.112732696,0.043812558054924,0.0172402072930709,,
872,0.1128862968,-0.080810546875,0.0182050313451327,,
873,0.1130398976,0.043812558054924,0.0191698553971946,,
874,0.1131934984,-0.205433651804924,0.0191698553971946,,
875,0.1133470992,-0.080810546875,0.0191698553971946,,
876,0.1135007,0.043812558054924,0.0182050313451327,,
877,0.1136543008,0.043812558054924,0.0201346794492565,,
878,0.1138079016,-0.080810546875,0.0210995035013184,,
879,0.1139615024,0.043812558054924,0.0172402072930709,,
880,0.1141151032,-0.080810546875,0.0182050313451327,,
881,0.114268704,-0.080810546875,0.0210995035013184,,
882,0.1144223048,0.043812558054924,0.0191698553971946,,
883,0.1145759056,0.168435662984848,0.0172402072930709,,
884,0.1147295064,0.043812558054924,0.0172402072930709,,
885,0.1148831072,-0.080810546875,0.0191698553971946,,
886,0.115036708,-0.080810546875,0.0182050313451327,,
887,0.1151903088,0.043812558054924,0.0172402072930709,,
888,0.1153439096,0.043812558054924,0.0191698553971946,,
889,0.1154975104,0.043812558054924,0.0182050313451327,,
890,0.1156511112,-0.080810546875,0.0191698553971946,,
891,0.115804712,0.043812558054924,0.0182050313451327,,
892,0.1159583128,-0.080810546875,0.0191698553971946,,
893,0.1161119136,0.043812558054924,0.0191698553971946,,
894,0.1162655144,0.043812558054924,0.0182050313451327,,
895,0.1164191152,0.043812558054924,0.0191698553971946,,
896,0.116572716,-0.080810546875,0.0191698553971946,,
897,0.1167263168,0.043812558054924,0.0182050313451327,,
898,0.1168799176,0.043812558054924,0.0182050313451327,,
899,0.1170335184,0.043812558054924,0.0182050313451327,,
900,0.1171871192,0.043812558054924,0.0172402072930709,,
901,0.11734072,-0.080810546875,0.016275383241009,,
902,0.1174943208,0.043812558054924,0.0182050313451327,,
903,0.1176479216,-0.080810546875,0.0191698553971946,,
904,0.1178015224,-0.080810546875,0.0172402072930709,,
905,0.1179551232,0.043812558054924,0.0172402072930709,,
906,0.118108724,0.043812558054924,0.0182050313451327,,
907,0.1182623248,-0.080810546875,0.0182050313451327,,
908,0.1184159256,-0.080810546875,0.0182050313451327,,
909,0.1185695264,0.043812558054924,0.016275383241009,,
910,0.1187231272,-0.080810546875,0.0172402072930709,,
911,0.118876728,-0.080810546875,0.0182050313451327,,
912,0.1190303288,0.043812558054924,0.016275383241009,,
913,0.1191839296,0.043812558054924,0.0172402072930709,,
914,0.1193375304,0.043812558054924,0.0201346794492565,,
915,0.1194911312,0.043812558054924,0.0182050313451327,,
916,0.119644732,0.043812558054924,0.0172402072930709,,
917,0.1197983328,0.043812558054924,0.0172402072930709,,
918,0.1199519336,0.043812558054924,0.0191698553971946,,
919,0.1201055344,0.043812558054924,0.0182050313451327,,
920,0.1202591352,-0.080810546875,0.0182050313451327,,
921,0.120412736,-0.080810546875,0.0182050313451327,,
922,0.1205663368,0.043812558054924,0.0182050313451327,,
923,0.1207199376,0.168435662984848,0.0182050313451327,,
924,0.1208735384,-0.080810546875,0.0182050313451327,,
925,0.1210271392,-0.080810546875,0.0172402072930709,,
926,0.12118074,-0.080810546875,0.0182050313451327,,
927,0.1213343408,-0.080810546875,0.0182050313451327,,
928,0.1214879416,-0.080810546875,0.0172402072930709,,
929,0.1216415424,-0.080810546875,0.0182050313451327,,
930,0.1217951432,0.043812558054924,0.0172402072930709,,
931,0.121948744,0.043812558054924,0.0182050313451327,,
932,0.1221023448,0.043812558054924,0.0182050313451327,,
933,0.1222559456,0.043812558054924,0.0182050313451327,,
934,0.1224095464,-0.080810546875,0.0182050313451327,,
935,0.1225631472,0.168435662984848,0.016275383241009,,
936,0.122716748,0.043812558054924,0.0172402072930709,,
937,0.1228703488,-0.205433651804924,0.0191698553971946,,
938,0.1230239496,-0.080810546875,0.0182050313451327,,
939,0.1231775504,0.043812558054924,0.0172402072930709,,
940,0.1233311512,-0.080810546875,0.0182050313451327,,
941,0.123484752,0.043812558054924,0.0182050313451327,,
942,0.1236383528,-0.080810546875,0.0172402072930709,,
943,0.1237919536,-0.205433651804924,0.0172402072930709,,
944,0.1239455544,0.043812558054924,0.0172402072930709,,
945,0.1240991552,-0.205433651804924,0.0172402072930709,,
