Model: ,Oscilloscope DSO-X 2004A
Serial Number:,MY52491735
Address: ,USBInstrument2
Date: ,2026-03-04 14:04:58

Analog Sample Count:,959,

Setup Text Information:,
ANALOG,,,TRIGGER,,,HORIZONTAL,,,ACQUISITION,,,MEASUREMENTS,,,,,,,,,,,,
Ch 1,,,,,,,,,,,,Frequency(1),,,Frequency(2),,,Pk-Pk(1),,,Pk-Pk(2),,,
Scale,100 mV/,,Sweep Mode,Auto,,Mode,MAIN,,Mode,HRES,,Cur,No signal,,Cur,No signal,,Cur,0.157,,Cur,No signal,,
Pos,0 V,,Coup,DC,,Ref,CENT,,Realtime,On,,,,,,,,,,,,,,
Coup,DC,,Noise Rej,Off,,Main Scale,1 ms/,,Vectors,On,,,,,,,,,,,,,,
BW,Off,,HF Rej,Off,,Main Delay,-2.1 ms,,Persistence,Off,,,,,,,,,,,,,,
Inv,Off,,Holdoff,40.0 ns,,,,,,,,,,,,,,,,,,,,
Imp,1M Ohm,,Mode,EDGE,,,,,,,,,,,,,,,,,,,,
Probe,1 : 1,,Source,Ch 2,,,,,,,,,,,,,,,,,,,,
Skew,0 s,,Slope,POS,,,,,,,,,,,,,,,,,,,,
,,,Level,869.75 mV,,,,,,,,,,,,,,,,,,,,

Analog Channels,,,,
Sample Number,Time (s),1 (VOLT),,
1,-0.00709375,0.0354271394026,,
2,-0.007083333335,0.037185933557339,,
3,-0.00707291667,0.0366834209416993,,
4,-0.007062500005,0.0349246267869603,,
5,-0.00705208334,0.0321608074009418,,
6,-0.007041666675,0.0291457317071036,,
7,-0.00703125001,0.0271356812445447,,
8,-0.007020833345,0.0241206055507064,,
9,-0.00701041668,0.0223618113959674,,
10,-0.007000000015,0.0203517609334085,,
11,-0.00698958335,0.0185929667786695,,
12,-0.006979166685,0.0178391978552099,,
13,-0.00696875002,0.0180904541630298,,
14,-0.006958333355,0.0183417104708496,,
15,-0.00694791669,0.0193467357021291,,
16,-0.006937500025,0.0206030172412284,,
17,-0.00692708336,0.0243718618585262,,
18,-0.006916666695,0.0258793997054454,,
19,-0.00690625003,0.0261306560132653,,
20,-0.006895833365,0.0246231181663461,,
21,-0.0068854167,0.023115580319427,,
22,-0.006875000035,0.0228643240116071,,
23,-0.00686458337,0.0236180929350667,,
24,-0.006854166705,0.0223618113959674,,
25,-0.00684375004,0.0206030172412284,,
26,-0.006833333375,0.0190954793943092,,
27,-0.00682291671,0.0153266347770113,,
28,-0.006812500045,0.0125628153909929,,
29,-0.00680208338,0.0115577901597135,,
30,-0.006791666715,0.0140703532379121,,
31,-0.00678125005,0.0178391978552099,,
32,-0.006770833385,0.0201005046255887,,
33,-0.00676041672,0.0233668366272468,,
34,-0.006750000055,0.026633168628905,,
35,-0.00673958339,0.0278894501680043,,
36,-0.006729166725,0.0268844249367248,,
37,-0.00671875006,0.0278894501680043,,
38,-0.006708333395,0.0278894501680043,,
39,-0.00669791673,0.0273869375523645,,
40,-0.006687500065,0.0246231181663461,,
41,-0.0066770834,0.0218592987803277,,
42,-0.006666666735,0.0183417104708496,,
43,-0.00665625007,0.0153266347770113,,
44,-0.006645833405,0.0138190969300922,,
45,-0.00663541674,0.0150753784691915,,
46,-0.006625000075,0.0188442230864894,,
47,-0.00661458341,0.0243718618585262,,
48,-0.006604166745,0.0286432190914638,,
49,-0.00659375008,0.0291457317071036,,
50,-0.006583333415,0.028391962783644,,
51,-0.00657291675,0.0271356812445447,,
52,-0.006562500085,0.0251256307819858,,
53,-0.00655208342,0.0246231181663461,,
54,-0.006541666755,0.024874374474166,,
55,-0.00653125009,0.0221105550881475,,
56,-0.006520833425,0.0221105550881475,,
57,-0.00651041676,0.0236180929350667,,
58,-0.006500000095,0.0261306560132653,,
59,-0.00648958343,0.0281407064758241,,
60,-0.006479166765,0.0278894501680043,,
61,-0.0064687501,0.0271356812445447,,
62,-0.006458333435,0.0238693492428865,,
63,-0.00644791677,0.0213567861646879,,
64,-0.006437500105,0.0211055298568681,,
65,-0.00642708344,0.0218592987803277,,
66,-0.006416666775,0.0218592987803277,,
67,-0.00640625011,0.0213567861646879,,
68,-0.006395833445,0.0206030172412284,,
69,-0.00638541678,0.0173366852395702,,
70,-0.006375000115,0.0140703532379121,,
71,-0.00636458345,0.0108040212362539,,
72,-0.006354166785,0.00979899600497447,,
73,-0.00634375012,0.010552764928434,,
74,-0.006333333455,0.0130653280066326,,
75,-0.00632291679,0.0158291473926511,,
76,-0.006312500125,0.0173366852395702,,
77,-0.00630208346,0.0173366852395702,,
78,-0.006291666795,0.0165829163161106,,
79,-0.00628125013,0.0150753784691915,,
80,-0.006270833465,0.0145728658535518,,
81,-0.0062604168,0.0153266347770113,,
82,-0.006250000135,0.0178391978552099,,
83,-0.00623958347,0.0203517609334085,,
84,-0.006229166805,0.0216080424725078,,
85,-0.00621875014,0.0213567861646879,,
86,-0.006208333475,0.0188442230864894,,
87,-0.00619791681,0.0170854289317504,,
88,-0.006187500145,0.0153266347770113,,
89,-0.00617708348,0.0160804037004709,,
90,-0.006166666815,0.0170854289317504,,
91,-0.00615625015,0.0183417104708496,,
92,-0.006145833485,0.0198492483177688,,
93,-0.00613541682,0.0198492483177688,,
94,-0.006125000155,0.0188442230864894,,
95,-0.00611458349,0.0158291473926511,,
96,-0.006104166825,0.0133165843144525,,
97,-0.00609375016,0.0118090464675333,,
98,-0.006083333495,0.010552764928434,,
99,-0.00607291683,0.0103015086206142,,
100,-0.006062500165,0.00929648338933475,,
101,-0.0060520835,0.00804020185023546,,
102,-0.006041666835,0.0060301513876766,,
103,-0.00603125017,0.00653266400331631,,
104,-0.006020833505,0.00703517661895603,,
105,-0.00601041684,0.00753768923459575,,
106,-0.006000000175,0.0110552775440738,,
107,-0.00598958351,0.0153266347770113,,
108,-0.005979166845,0.0185929667786695,,
109,-0.00596875018,0.0201005046255887,,
110,-0.005958333515,0.0203517609334085,,
111,-0.00594791685,0.0211055298568681,,
112,-0.005937500185,0.0216080424725078,,
113,-0.00592708352,0.0221105550881475,,
114,-0.005916666855,0.0206030172412284,,
115,-0.00590625019,0.0203517609334085,,
116,-0.005895833525,0.0188442230864894,,
117,-0.00588541686,0.0160804037004709,,
118,-0.005875000195,0.0135678406222723,,
119,-0.00586458353,0.010552764928434,,
120,-0.005854166865,0.00954773969715461,,
121,-0.0058437502,0.0077889455424156,,
122,-0.005833333535,0.00728643292677589,,
123,-0.00582291687,0.00678392031113617,,
124,-0.005812500205,0.0077889455424156,,
125,-0.00580208354,0.00879397077369504,,
126,-0.005791666875,0.0113065338518936,,
127,-0.00578125021,0.0140703532379121,,
128,-0.005770833545,0.0183417104708496,,
129,-0.00576041688,0.0211055298568681,,
130,-0.005750000215,0.0218592987803277,,
131,-0.00573958355,0.0226130677037872,,
132,-0.005729166885,0.0213567861646879,,
133,-0.00571875022,0.0193467357021291,,
134,-0.005708333555,0.0193467357021291,,
135,-0.00569791689,0.0218592987803277,,
136,-0.005687500225,0.0233668366272468,,
137,-0.00567708356,0.0236180929350667,,
138,-0.005666666895,0.023115580319427,,
139,-0.00565625023,0.0216080424725078,,
140,-0.005645833565,0.0208542735490482,,
141,-0.0056354169,0.0198492483177688,,
142,-0.005625000235,0.0195979920099489,,
143,-0.00561458357,0.0198492483177688,,
144,-0.005604166905,0.0213567861646879,,
145,-0.00559375024,0.0226130677037872,,
146,-0.005583333575,0.0206030172412284,,
147,-0.00557291691,0.0170854289317504,,
148,-0.005562500245,0.0120603027753532,,
149,-0.00555208358,0.00854271446587518,,
150,-0.005541666915,0.00703517661895603,,
151,-0.00553125025,0.00628140769549645,,
152,-0.005520833585,0.00678392031113617,,
153,-0.00551041692,0.0100502523127943,,
154,-0.005500000255,0.0125628153909929,,
155,-0.00548958359,0.0148241221613716,,
156,-0.005479166925,0.0150753784691915,,
157,-0.00546875026,0.0148241221613716,,
158,-0.005458333595,0.0133165843144525,,
159,-0.00544791693,0.0125628153909929,,
160,-0.005437500265,0.0138190969300922,,
161,-0.0054270836,0.0150753784691915,,
162,-0.005416666935,0.0160804037004709,,
163,-0.00540625027,0.0163316600082908,,
164,-0.005395833605,0.0173366852395702,,
165,-0.00538541694,0.0178391978552099,,
166,-0.005375000275,0.0201005046255887,,
167,-0.00536458361,0.0216080424725078,,
168,-0.005354166945,0.0216080424725078,,
169,-0.00534375028,0.0193467357021291,,
170,-0.005333333615,0.0175879415473901,,
171,-0.00532291695,0.0150753784691915,,
172,-0.005312500285,0.0135678406222723,,
173,-0.00530208362,0.0123115590831731,,
174,-0.005291666955,0.0115577901597135,,
175,-0.00528125029,0.0123115590831731,,
176,-0.005270833625,0.0133165843144525,,
177,-0.00526041696,0.0143216095457319,,
178,-0.005250000295,0.0173366852395702,,
179,-0.00523958363,0.0190954793943092,,
180,-0.005229166965,0.0198492483177688,,
181,-0.0052187503,0.0180904541630298,,
182,-0.005208333635,0.0178391978552099,,
183,-0.00519791697,0.0183417104708496,,
184,-0.005187500305,0.0185929667786695,,
185,-0.00517708364,0.0178391978552099,,
186,-0.005166666975,0.0155778910848312,,
187,-0.00515625031,0.0150753784691915,,
188,-0.005145833645,0.0150753784691915,,
189,-0.00513541698,0.0143216095457319,,
190,-0.005125000315,0.0153266347770113,,
191,-0.00511458365,0.0165829163161106,,
192,-0.005104166985,0.0185929667786695,,
193,-0.00509375032,0.0198492483177688,,
194,-0.005083333655,0.0218592987803277,,
195,-0.00507291699,0.0223618113959674,,
196,-0.005062500325,0.0233668366272468,,
197,-0.00505208366,0.023115580319427,,
198,-0.005041666995,0.0216080424725078,,
199,-0.00503125033,0.0190954793943092,,
200,-0.005020833665,0.0153266347770113,,
201,-0.005010417,0.0123115590831731,,
202,-0.005000000335,0.00829145815805532,,
203,-0.00498958367,0.00527638246421702,,
204,-0.004979167005,0.00452261354075745,,
205,-0.00496875034,0.00552763877203688,,
206,-0.004958333675,0.00678392031113617,,
207,-0.00494791701,0.00753768923459575,,
208,-0.004937500345,0.0110552775440738,,
209,-0.00492708368,0.0120603027753532,,
210,-0.004916667015,0.0123115590831731,,
211,-0.00490625035,0.0118090464675333,,
212,-0.004895833685,0.0123115590831731,,
213,-0.00488541702,0.0128140716988128,,
214,-0.004875000355,0.0123115590831731,,
215,-0.00486458369,0.0113065338518936,,
216,-0.004854167025,0.0113065338518936,,
217,-0.00484375036,0.0118090464675333,,
218,-0.004833333695,0.0108040212362539,,
219,-0.00482291703,0.0108040212362539,,
220,-0.004812500365,0.0110552775440738,,
221,-0.0048020837,0.0120603027753532,,
222,-0.004791667035,0.0138190969300922,,
223,-0.00478125037,0.0143216095457319,,
224,-0.004770833705,0.0138190969300922,,
225,-0.00476041704,0.0120603027753532,,
226,-0.004750000375,0.010552764928434,,
227,-0.00473958371,0.010552764928434,,
228,-0.004729167045,0.0110552775440738,,
229,-0.00471875038,0.0108040212362539,,
230,-0.004708333715,0.0100502523127943,,
231,-0.00469791705,0.00929648338933475,,
232,-0.004687500385,0.00804020185023546,,
233,-0.00467708372,0.00728643292677589,,
234,-0.004666667055,0.0077889455424156,,
235,-0.00465625039,0.00728643292677589,,
236,-0.004645833725,0.00527638246421702,,
237,-0.00463541706,0.00527638246421702,,
238,-0.004625000395,0.00502512615639716,,
239,-0.00461458373,0.00326633200165816,,
240,-0.004604167065,0.000502512615639716,,
241,-0.0045937504,-0.00251256307819858,,
242,-0.004583333735,-0.00402010092511773,,
243,-0.00457291707,-0.00402010092511773,,
244,-0.004562500405,-0.00351758830947801,,
245,-0.00455208374,-0.000502512615639716,,
246,-0.004541667075,0.00251256307819858,,
247,-0.00453125041,0.00402010092511773,,
248,-0.004520833745,0.00477386984857731,,
249,-0.00451041708,0.00477386984857731,,
250,-0.004500000415,0.00376884461729787,,
251,-0.00448958375,0.00100502523127943,,
252,-0.004479167085,0.000502512615639716,,
253,-0.00446875042,0.00125628153909929,,
254,-0.004458333755,0.00125628153909929,,
255,-0.00444791709,0.000502512615639716,,
256,-0.004437500425,0.00175879415473901,,
257,-0.00442708376,0.00326633200165816,,
258,-0.004416667095,0.00552763877203688,,
259,-0.00440625043,0.00879397077369504,,
260,-0.004395833765,0.0100502523127943,,
261,-0.0043854171,0.00728643292677589,,
262,-0.004375000435,0.00326633200165816,,
263,-0.00436458377,0.000502512615639716,,
264,-0.004354167105,-0.00201005046255887,,
265,-0.00434375044,-0.00251256307819858,,
266,-0.004333333775,-0.0030150756938383,,
267,-0.00432291711,-0.00251256307819858,,
268,-0.004312500445,-0.00175879415473901,,
269,-0.00430208378,-0.000753768923459575,,
270,-0.004291667115,-0.00150753784691915,,
271,-0.00428125045,-0.00175879415473901,,
272,-0.004270833785,-0.00125628153909929,,
273,-0.00426041712,0.000251256307819858,,
274,-0.004250000455,0.00226130677037872,,
275,-0.00423958379,0.00351758830947801,,
276,-0.004229167125,0.0030150756938383,,
277,-0.00421875046,0.00201005046255887,,
278,-0.004208333795,0.00226130677037872,,
279,-0.00419791713,0.00276381938601844,,
280,-0.004187500465,0.00351758830947801,,
281,-0.0041770838,0.00477386984857731,,
282,-0.004166667135,0.0077889455424156,,
283,-0.00415625047,0.0108040212362539,,
284,-0.004145833805,0.0108040212362539,,
285,-0.00413541714,0.00678392031113617,,
286,-0.004125000475,0.00251256307819858,,
287,-0.00411458381,-0.00125628153909929,,
288,-0.004104167145,-0.00402010092511773,,
289,-0.00409375048,-0.00653266400331631,,
290,-0.004083333815,-0.00829145815805532,,
291,-0.00407291715,-0.00804020185023546,,
292,-0.004062500485,-0.00929648338933475,,
293,-0.00405208382,-0.0108040212362539,,
294,-0.004041667155,-0.00979899600497447,,
295,-0.00403125049,-0.0103015086206142,,
296,-0.004020833825,-0.00929648338933475,,
297,-0.00401041716,-0.00929648338933475,,
298,-0.004000000495,-0.00954773969715461,,
299,-0.00398958383,-0.0118090464675333,,
300,-0.003979167165,-0.0155778910848312,,
301,-0.0039687505,-0.0208542735490482,,
302,-0.003958333835,-0.026633168628905,,
303,-0.00394791717,-0.0293969880149234,,
304,-0.003937500505,-0.028391962783644,,
305,-0.00392708384,-0.026633168628905,,
306,-0.003916667175,-0.0246231181663461,,
307,-0.00390625051,-0.0228643240116071,,
308,-0.003895833845,-0.0226130677037872,,
309,-0.00388541718,-0.0213567861646879,,
310,-0.003875000515,-0.0228643240116071,,
311,-0.00386458385,-0.0246231181663461,,
312,-0.003854167185,-0.0261306560132653,,
313,-0.00384375052,-0.0261306560132653,,
314,-0.003833333855,-0.028391962783644,,
315,-0.00382291719,-0.0291457317071036,,
316,-0.003812500525,-0.028391962783644,,
317,-0.00380208386,-0.0278894501680043,,
318,-0.003791667195,-0.0268844249367248,,
319,-0.00378125053,-0.0271356812445447,,
320,-0.003770833865,-0.0278894501680043,,
321,-0.0037604172,-0.0293969880149234,,
322,-0.003750000535,-0.0316582947853021,,
323,-0.00373958387,-0.0341708578635007,,
324,-0.003729167205,-0.0366834209416993,,
325,-0.00371875054,-0.0384422150964383,,
