Model: ,Oscilloscope DSO-X 2004A
Serial Number:,MY52491735
Address: ,USBInstrument2
Date: ,2026-03-02 12:51:26

Analog Sample Count:,833,

Setup Text Information:,
ANALOG,,,TRIGGER,,,HORIZONTAL,,,ACQUISITION,,,
Ch 1,,,,,,,,,,,,
Scale,20 mV/,,Sweep Mode,Auto,,Mode,MAIN,,Mode,HRES,,
Pos,0 V,,Coup,DC,,Ref,CENT,,Realtime,On,,
Coup,DC,,Noise Rej,Off,,Main Scale,1 ms/,,Vectors,On,,
BW,Off,,HF Rej,Off,,Main Delay,-3.88 ms,,Persistence,Off,,
Inv,Off,,Holdoff,40.0 ns,,,,,,,,
Imp,1M Ohm,,Mode,EDGE,,,,,,,,
Probe,1 : 1,,Source,Ch 2,,,,,,,,
Skew,0 s,,Slope,POS,,,,,,,,
,,,Level,1.0625 V,,,,,,,,

Analog Channels,,,,
Sample Number,Time (s),1 (VOLT),,
93,-0.007771,0.0168341682365281,,
94,-0.007759,0.017638188212004,,
95,-0.007747,0.0191457256660215,,
96,-0.007735,0.0206030118715717,,
97,-0.007723,0.0206532631200389,,
98,-0.007711,0.0206030118715717,,
99,-0.007699,0.0200502481384319,,
100,-0.007687,0.0201004993868992,,
101,-0.007675,0.0195477356537594,,
102,-0.007663,0.0186934644298162,,
103,-0.007651,0.017638188212004,,
104,-0.007639,0.0160803995095193,,
105,-0.007627,0.0157788920187159,,
106,-0.007615,0.0158793945156503,,
107,-0.007603,0.0167336657395936,,
108,-0.007591,0.0169849219819298,,
109,-0.007579,0.0166834144911263,,
110,-0.007567,0.0166331632426591,,
111,-0.007555,0.0159296457641176,,
112,-0.007543,0.0156281382733141,,
113,-0.007531,0.0159296457641176,,
114,-0.007519,0.0164824094972573,,
115,-0.007507,0.0171859269757988,,
116,-0.007495,0.018241203193611,,
117,-0.007483,0.018040198199742,,
118,-0.007471,0.0169849219819298,,
119,-0.007459,0.0163819070003228,,
120,-0.007447,0.0158291432671831,,
121,-0.007435,0.0166331632426591,,
122,-0.007423,0.0167839169880608,,
123,-0.007411,0.0158291432671831,,
124,-0.007399,0.0150753745401744,,
125,-0.007387,0.0149246207947726,,
126,-0.007375,0.0148241182978381,,
127,-0.007363,0.0152763795340434,,
128,-0.007351,0.0154271332794451,,
129,-0.007339,0.0152261282855761,,
130,-0.007327,0.0145226108070347,,
131,-0.007315,0.0137185908315587,,
132,-0.007303,0.0128643196076155,,
133,-0.007291,0.0124623096198775,,
134,-0.007279,0.0135678370861569,,
135,-0.007267,0.0152763795340434,,
136,-0.007255,0.0165829119941918,,
137,-0.007243,0.0171859269757988,,
138,-0.007231,0.0175879369635368,,
139,-0.007219,0.0167336657395936,,
140,-0.007207,0.0168341682365281,,
141,-0.007195,0.0166331632426591,,
142,-0.007183,0.0160803995095193,,
143,-0.007171,0.0155276357763796,,
144,-0.007159,0.0145728620555019,,
145,-0.007147,0.0132160783468862,,
146,-0.007135,0.011557787147467,,
147,-0.007123,0.0116582896444015,,
148,-0.007111,0.011557787147467,,
149,-0.007099,0.0110552746627945,,
150,-0.007087,0.0112060284081963,,
151,-0.007075,0.0129145708560827,,
152,-0.007063,0.0145226108070347,,
153,-0.007051,0.0149246207947726,,
154,-0.007039,0.0148241182978381,,
155,-0.007027,0.0148241182978381,,
156,-0.007015,0.0148743695463054,,
157,-0.007003,0.0142713545646984,,
158,-0.006991,0.0148241182978381,,
159,-0.006979,0.0156783895217814,,
160,-0.006967,0.0158793945156503,,
161,-0.006955,0.0155276357763796,,
162,-0.006943,0.0148241182978381,,
163,-0.006931,0.0137185908315587,,
164,-0.006919,0.0135678370861569,,
165,-0.006907,0.0136683395830914,,
166,-0.006895,0.0140703495708294,,
167,-0.006883,0.0139698470738949,,
168,-0.006871,0.0129145708560827,,
169,-0.006859,0.0126633146137465,,
170,-0.006847,0.0122613046260085,,
171,-0.006835,0.012160802129074,,
172,-0.006823,0.0107035159235238,,
173,-0.006811,0.00999999844498234,,
174,-0.006799,0.00994974719651509,,
175,-0.006787,0.0103015059357858,,
176,-0.006775,0.00969849095417885,,
177,-0.006763,0.00899497347563738,,
178,-0.006751,0.00804019975475967,,
179,-0.006739,0.00668341604614398,,
180,-0.006727,0.00633165730687324,,
181,-0.006715,0.00633165730687324,,
182,-0.006703,0.00668341604614398,,
183,-0.006691,0.00819095350016141,,
184,-0.006679,0.0085929634878994,,
185,-0.006667,0.00864321473636664,,
186,-0.006655,0.00718592853081645,,
187,-0.006643,0.0059798985676025,,
188,-0.006631,0.00587939607066801,,
189,-0.006619,0.00562813982833177,,
190,-0.006607,0.006080401064537,,
191,-0.006595,0.0059798985676025,,
192,-0.006583,0.00673366729461122,,
193,-0.006571,0.00713567728234921,,
194,-0.006559,0.0073366822762182,,
195,-0.006547,0.00728643102775095,,
196,-0.006535,0.00638190855534049,,
197,-0.006523,0.00562813982833177,,
198,-0.006511,0.00577889357373351,,
199,-0.006499,0.00713567728234921,,
200,-0.006487,0.00798994850629242,,
201,-0.006475,0.0084924609909649,,
202,-0.006463,0.00783919476089068,,
203,-0.006451,0.00814070225169417,,
204,-0.006439,0.00864321473636664,,
205,-0.006427,0.00914572722103912,,
206,-0.006415,0.00979899345111335,,
207,-0.006403,0.0106532646750566,,
208,-0.006391,0.0100502496934496,,
209,-0.006379,0.0096482397057116,,
210,-0.006367,0.0102512546873186,,
211,-0.006355,0.0106532646750566,,
212,-0.006343,0.0108040184204583,,
213,-0.006331,0.0109045209173928,,
214,-0.006319,0.0108040184204583,,
215,-0.006307,0.0103015059357858,,
216,-0.006295,0.0107537671719911,,
217,-0.006283,0.0105527621781221,,
218,-0.006271,0.0096482397057116,,
219,-0.006259,0.00954773720877711,,
220,-0.006247,0.00949748596030986,,
221,-0.006235,0.0102512546873186,,
222,-0.006223,0.0107537671719911,,
223,-0.006211,0.00999999844498234,,
224,-0.006199,0.00959798845724436,,
225,-0.006187,0.0102512546873186,,
226,-0.006175,0.0113065309051308,,
227,-0.006163,0.0114070334020653,,
228,-0.006151,0.0114070334020653,,
229,-0.006139,0.0114070334020653,,
230,-0.006127,0.0114572846505325,,
231,-0.006115,0.011356782153598,,
232,-0.006103,0.0124623096198775,,
233,-0.006091,0.0138190933284932,,
234,-0.006079,0.0142713545646984,,
235,-0.006067,0.0150251232917071,,
236,-0.006055,0.0148241182978381,,
237,-0.006043,0.0146733645524364,,
238,-0.006031,0.0146733645524364,,
239,-0.006019,0.0137185908315587,,
240,-0.006007,0.0128140683591482,,
241,-0.005995,0.0134673345892224,,
242,-0.005983,0.0146231133039691,,
243,-0.005971,0.0152763795340434,,
244,-0.005959,0.0162311532549211,,
245,-0.005947,0.0162814045033883,,
246,-0.005935,0.0159296457641176,,
247,-0.005923,0.0149246207947726,,
248,-0.005911,0.0140703495708294,,
249,-0.005899,0.0144221083101002,,
250,-0.005887,0.0144221083101002,,
251,-0.005875,0.0140200983223622,,
252,-0.005863,0.0132663295953535,,
253,-0.005851,0.0132663295953535,,
254,-0.005839,0.0139195958254277,,
255,-0.005827,0.0139698470738949,,
256,-0.005815,0.0125125608683447,,
257,-0.005803,0.012361807122943,,
258,-0.005791,0.0134673345892224,,
259,-0.005779,0.0142211033162312,,
260,-0.005767,0.0142211033162312,,
261,-0.005755,0.0144221083101002,,
262,-0.005743,0.0150753745401744,,
263,-0.005731,0.0148241182978381,,
264,-0.005719,0.0142211033162312,,
265,-0.005707,0.0141206008192967,,
266,-0.005695,0.0132160783468862,,
267,-0.005683,0.0118090433898033,,
268,-0.005671,0.0108542696689256,,
269,-0.005659,0.00979899345111335,,
270,-0.005647,0.01095477216586,,
271,-0.005635,0.0117085408928688,,
272,-0.005623,0.0124120583714102,,
273,-0.005611,0.0127135658622137,,
274,-0.005599,0.0128140683591482,,
275,-0.005587,0.0123115558744757,,
276,-0.005575,0.0114070334020653,,
277,-0.005563,0.0113065309051308,,
278,-0.005551,0.0122110533775412,,
279,-0.005539,0.0112060284081963,,
280,-0.005527,0.0103517571842531,,
281,-0.005515,0.00944723471184261,,
282,-0.005503,0.0105025109296548,,
283,-0.005491,0.0108542696689256,,
284,-0.005479,0.0122110533775412,,
285,-0.005467,0.011557787147467,,
286,-0.005455,0.0111055259112618,,
287,-0.005443,0.0107537671719911,,
288,-0.005431,0.0114070334020653,,
289,-0.005419,0.0108542696689256,,
290,-0.005407,0.0108040184204583,,
291,-0.005395,0.0114572846505325,,
292,-0.005383,0.0114070334020653,,
293,-0.005371,0.00989949594804784,,
294,-0.005359,0.00934673221490812,,
295,-0.005347,0.00989949594804784,,
296,-0.005335,0.011356782153598,,
297,-0.005323,0.011758792141336,,
298,-0.005311,0.01095477216586,,
299,-0.005299,0.0110050234143273,,
300,-0.005287,0.0119095458867378,,
301,-0.005275,0.0117085408928688,,
302,-0.005263,0.011959797135205,,
303,-0.005251,0.0115075358989998,,
304,-0.005239,0.0110552746627945,,
305,-0.005227,0.0106532646750566,,
306,-0.005215,0.00959798845724436,,
307,-0.005203,0.00864321473636664,,
308,-0.005191,0.00879396848176839,,
309,-0.005179,0.00804019975475967,,
310,-0.005167,0.00773869226395618,,
311,-0.005155,0.00718592853081645,,
312,-0.005143,0.0059798985676025,,
313,-0.005131,0.00658291354920948,,
314,-0.005119,0.00643215980380774,,
315,-0.005107,0.00693467228848021,,
316,-0.005095,0.00763818976702169,,
317,-0.005083,0.00824120474862866,,
318,-0.005071,0.00929648096644087,,
319,-0.005059,0.0101507521903841,,
320,-0.005047,0.0101507521903841,,
321,-0.005035,0.0104522596811876,,
322,-0.005023,0.0108542696689256,,
323,-0.005011,0.0105025109296548,,
324,-0.004999,0.00979899345111335,,
325,-0.004987,0.00984924469958059,,
326,-0.004975,0.00969849095417885,,
327,-0.004963,0.00869346598483389,,
328,-0.004951,0.00869346598483389,,
329,-0.004939,0.0103015059357858,,
330,-0.004927,0.0118592946382705,,
331,-0.004915,0.0123115558744757,,
332,-0.004903,0.0105527621781221,,
333,-0.004891,0.00869346598483389,,
334,-0.004879,0.00678391854307847,,
335,-0.004867,0.00497487359825755,,
336,-0.004855,0.00437185861665057,,
337,-0.004843,0.00306532615650212,,
338,-0.004831,0.00331658239883836,,
339,-0.004819,0.00427135611971607,,
340,-0.004807,0.00532663233752828,,
341,-0.004795,0.00592964731913526,,
342,-0.004783,0.00547738608293002,,
343,-0.004771,0.00547738608293002,,
344,-0.004759,0.00552763733139727,,
345,-0.004747,0.00623115480993874,,
346,-0.004735,0.00703517478541471,,
347,-0.004723,0.0073366822762182,,
348,-0.004711,0.00673366729461122,,
349,-0.004699,0.00633165730687324,,
350,-0.004687,0.00703517478541471,,
351,-0.004675,0.00638190855534049,,
352,-0.004663,0.00522612984059379,,
353,-0.004651,0.00311557740496937,,
354,-0.004639,0.00211055243562441,,
355,-0.004627,0.00120602996321395,,
356,-0.004615,0.000150753745401744,,
357,-0.004603,-0.00145728620555019,,
358,-0.004591,-0.0024120599264279,,
359,-0.004579,-0.00271356741723139,,
360,-0.004567,-0.00246231117489515,,
361,-0.004555,-0.00135678370861569,,
362,-0.004543,-0.000100502496934496,,
363,-0.004531,0.000954773720877711,,
364,-0.004519,0.00180904494482093,,
365,-0.004507,0.00281406991416588,,
366,-0.004495,0.00296482365956763,,
367,-0.004483,0.00226130618102616,,
368,-0.004471,0.00175879369635368,,
369,-0.004459,0.00190954744175542,,
370,-0.004447,0.00160803995095193,,
371,-0.004435,0.000904522472410463,,
372,-0.004423,-0.00025125624233624,,
373,-0.004411,-0.00145728620555019,,
374,-0.004399,-0.00336683364730561,,
375,-0.004387,-0.00417085362278158,,
376,-0.004375,-0.00462311485898681,,
377,-0.004363,-0.00512562734365929,,
378,-0.004351,-0.00537688358599553,,
379,-0.004339,-0.00693467228848021,,
380,-0.004327,-0.00834170724556316,,
381,-0.004315,-0.00874371723330114,,
382,-0.004303,-0.00809045100322692,,
383,-0.004291,-0.00683416979154572,,
384,-0.004279,-0.00582914482220076,,
385,-0.004267,-0.00407035112584708,,
386,-0.004255,-0.00432160736818332,,
387,-0.004243,-0.00522612984059379,,
388,-0.004231,-0.00703517478541471,,
389,-0.004219,-0.00939698346337536,,
390,-0.004207,-0.011758792141336,,
391,-0.004195,-0.0135175858376897,,
392,-0.004183,-0.0149748720432399,,
393,-0.004171,-0.0160803995095193,,
394,-0.004159,-0.0163316557518556,,
395,-0.004147,-0.017236178224266,,
396,-0.004135,-0.018241203193611,,
397,-0.004123,-0.0181407006966765,,
398,-0.004111,-0.0179899469512748,,
399,-0.004099,-0.0183417056905455,,
400,-0.004087,-0.0187437156782835,,
401,-0.004075,-0.0183919569390127,,
402,-0.004063,-0.0185427106844145,,
403,-0.004051,-0.0186934644298162,,
404,-0.004039,-0.0189447206721525,,
405,-0.004027,-0.0203015043807682,,
406,-0.004015,-0.0210050218593096,,
407,-0.004003,-0.0212562781016459,,
408,-0.003991,-0.0212562781016459,,
409,-0.003979,-0.0221608005740563,,
410,-0.003967,-0.0228643180525978,,
411,-0.003955,-0.0233668305372703,,
412,-0.003943,-0.0221608005740563,,
413,-0.003931,-0.0225628105617943,,
414,-0.003919,-0.023316579288803,,
415,-0.003907,-0.0235678355311393,,
416,-0.003895,-0.0238693430219428,,
417,-0.003883,-0.0249748704882222,,
418,-0.003871,-0.0257788904636982,,
419,-0.003859,-0.0260301467060344,,
420,-0.003847,-0.0270854229238466,,
421,-0.003835,-0.0272864279177156,,
422,-0.003823,-0.0274874329115846,,
423,-0.003811,-0.0265829104391742,,
424,-0.003799,-0.0252763779790257,,
425,-0.003787,-0.0235678355311393,,
426,-0.003775,-0.0216582880893839,,
427,-0.003763,-0.0205025093746372,,
428,-0.003751,-0.0198492431445629,,
429,-0.003739,-0.0176884394604713,,
430,-0.003727,-0.0157286407702486,,
431,-0.003715,-0.0138693445769604,,
432,-0.003703,-0.0120100483836723,,
433,-0.003691,-0.00969849095417885,,
434,-0.003679,-0.00804019975475967,,
435,-0.003667,-0.0073366822762182,,
436,-0.003655,-0.00703517478541471,,
437,-0.003643,-0.00542713483446278,,
438,-0.003631,-0.00336683364730561,,
439,-0.003619,-0.00170854244788643,,
440,-0.003607,-0.000452261236205231,,
441,-0.003595,-0.000954773720877711,,
442,-0.003583,-0.00025125624233624,,
443,-0.003571,0.000502512484672479,,
444,-0.003559,0.00150753745401744,,
445,-0.003547,0.00211055243562441,,
446,-0.003535,0.0023115574294934,,
447,-0.003523,0.00175879369635368,,
448,-0.003511,0.00206030118715717,,
449,-0.003499,0.0024120599264279,,
450,-0.003487,0.00336683364730561,,
451,-0.003475,0.00407035112584708,,
452,-0.003463,0.00422110487124883,,
453,-0.003451,0.00396984862891259,,
454,-0.003439,0.00562813982833177,,
455,-0.003427,0.00683416979154572,,
456,-0.003415,0.00623115480993874,,
457,-0.003403,0.0059798985676025,,
458,-0.003391,0.00683416979154572,,
459,-0.003379,0.00743718477315269,,
460,-0.003367,0.00844220974249765,,
461,-0.003355,0.00969849095417885,,
462,-0.003343,0.00949748596030986,,
463,-0.003331,0.0097487422026461,,
464,-0.003319,0.00954773720877711,,
465,-0.003307,0.00979899345111335,,
466,-0.003295,0.0110050234143273,,
467,-0.003283,0.0107035159235238,,
468,-0.003271,0.00994974719651509,,
469,-0.003259,0.00929648096644087,,
470,-0.003247,0.00879396848176839,,
471,-0.003235,0.00899497347563738,,
472,-0.003223,0.00864321473636664,,
473,-0.003211,0.00864321473636664,,
474,-0.003199,0.00949748596030986,,
475,-0.003187,0.0101507521903841,,
476,-0.003175,0.0119095458867378,,
477,-0.003163,0.0134673345892224,,
478,-0.003151,0.0139195958254277,,
479,-0.003139,0.0143718570616329,,
480,-0.003127,0.0146231133039691,,
481,-0.003115,0.0159296457641176,,
482,-0.003103,0.0161809020064538,,
483,-0.003091,0.0160301482610521,,
484,-0.003079,0.0160301482610521,,
485,-0.003067,0.0158291432671831,,
486,-0.003055,0.0145226108070347,,
487,-0.003043,0.0144723595585674,,
488,-0.003031,0.0141206008192967,,
489,-0.003019,0.0141206008192967,,
490,-0.003007,0.0138693445769604,,
491,-0.002995,0.0142211033162312,,
492,-0.002983,0.0156783895217814,,
493,-0.002971,0.0155276357763796,,
494,-0.002959,0.0149748720432399,,
495,-0.002947,0.0138190933284932,,
496,-0.002935,0.012763817110681,,
497,-0.002923,0.011959797135205,,
498,-0.002911,0.0119095458867378,,
499,-0.002899,0.012763817110681,,
500,-0.002887,0.0142211033162312,,
501,-0.002875,0.0144221083101002,,
502,-0.002863,0.0146733645524364,,
503,-0.002851,0.0148241182978381,,
504,-0.002839,0.0137185908315587,,
505,-0.002827,0.0133165808438207,,
506,-0.002815,0.0130653246014845,,
507,-0.002803,0.0132160783468862,,
508,-0.002791,0.0135175858376897,,
509,-0.002779,0.0139195958254277,,
510,-0.002767,0.0141708520677639,,
511,-0.002755,0.0136180883346242,,
512,-0.002743,0.011959797135205,,
513,-0.002731,0.0111055259112618,,
514,-0.002719,0.011155777159729,,
515,-0.002707,0.0119095458867378,,
516,-0.002695,0.0117085408928688,,
517,-0.002683,0.0114572846505325,,
518,-0.002671,0.0114572846505325,,
519,-0.002659,0.0118090433898033,,
520,-0.002647,0.0118090433898033,,
521,-0.002635,0.0120100483836723,,
522,-0.002623,0.013165827098419,,
523,-0.002611,0.0153266307825106,,
524,-0.002599,0.0165829119941918,,
525,-0.002587,0.0177889419574058,,
526,-0.002575,0.017035173230397,,
527,-0.002563,0.0161306507579866,,
528,-0.002551,0.0163819070003228,,
529,-0.002539,0.017035173230397,,
530,-0.002527,0.0167336657395936,,
531,-0.002515,0.0165326607457246,,
532,-0.002503,0.0162814045033883,,
533,-0.002491,0.0161306507579866,,
534,-0.002479,0.0165326607457246,,
535,-0.002467,0.0146733645524364,,
536,-0.002455,0.0143718570616329,,
537,-0.002443,0.0138190933284932,,
538,-0.002431,0.0139698470738949,,
539,-0.002419,0.0130150733530172,,
540,-0.002407,0.0124623096198775,,
541,-0.002395,0.0120100483836723,,
542,-0.002383,0.0108542696689256,,
543,-0.002371,0.0109045209173928,,
544,-0.002359,0.0116080383959343,,
545,-0.002347,0.0126130633652792,,
546,-0.002335,0.0138693445769604,,
547,-0.002323,0.0135175858376897,,
548,-0.002311,0.013165827098419,,
549,-0.002299,0.0133165808438207,,
550,-0.002287,0.0138693445769604,,
551,-0.002275,0.0128643196076155,,
552,-0.002263,0.011758792141336,,
553,-0.002251,0.0114070334020653,,
554,-0.002239,0.011959797135205,,
555,-0.002227,0.0119095458867378,,
556,-0.002215,0.0120602996321395,,
557,-0.002203,0.0132663295953535,,
558,-0.002191,0.0151758770371089,,
559,-0.002179,0.0151758770371089,,
560,-0.002167,0.0155778870248469,,
561,-0.002155,0.0163316557518556,,
562,-0.002143,0.0169849219819298,,
563,-0.002131,0.0163819070003228,,
564,-0.002119,0.0161809020064538,,
565,-0.002107,0.0169346707334626,,
566,-0.002095,0.0176884394604713,,
567,-0.002083,0.0183919569390127,,
568,-0.002071,0.0182914544420782,,
569,-0.002059,0.018040198199742,,
570,-0.002047,0.0169346707334626,,
571,-0.002035,0.0169346707334626,,
572,-0.002023,0.0170854244788643,,
573,-0.002011,0.0174874344666023,,
574,-0.001999,0.0160803995095193,,
575,-0.001987,0.0153266307825106,,
576,-0.001975,0.0149246207947726,,
577,-0.001963,0.0151256257886416,,
578,-0.001951,0.0147738670493709,,
579,-0.001939,0.0146231133039691,,
580,-0.001927,0.0152763795340434,,
581,-0.001915,0.0165829119941918,,
582,-0.001903,0.019045223169087,,
583,-0.001891,0.0203015043807682,,
584,-0.001879,0.0205025093746372,,
585,-0.001867,0.0197487406476284,,
586,-0.001855,0.0198994943930302,,
587,-0.001843,0.019246228162956,,
588,-0.001831,0.018844218175218,,
589,-0.001819,0.018643213181349,,
590,-0.001807,0.018643213181349,,
591,-0.001795,0.0191959769144887,,
592,-0.001783,0.0194974844052922,,
593,-0.001771,0.0194974844052922,,
594,-0.001759,0.0198492431445629,,
595,-0.001747,0.0196984893991612,,
596,-0.001735,0.0187437156782835,,
597,-0.001723,0.0182914544420782,,
598,-0.001711,0.0193969819083577,,
599,-0.001699,0.0199999968899647,,
600,-0.001687,0.0209547706108424,,
601,-0.001675,0.0213567805985804,,
602,-0.001663,0.0222110518225236,,
603,-0.001651,0.0222613030709908,,
604,-0.001639,0.0222613030709908,,
605,-0.001627,0.0224623080648598,,
606,-0.001615,0.0225628105617943,,
607,-0.001603,0.0226130618102616,,
608,-0.001591,0.023115574294934,,
609,-0.001579,0.0234673330342048,,
610,-0.001567,0.023115574294934,,
611,-0.001555,0.0229145693010651,,
612,-0.001543,0.0224120568163926,,
613,-0.001531,0.0219095443317201,,
614,-0.001519,0.0222110518225236,,
615,-0.001507,0.0225125593133271,,
616,-0.001495,0.0225628105617943,,
617,-0.001483,0.0232663280403358,,
618,-0.001471,0.0230150717979996,,
619,-0.001459,0.0219597955801873,,
620,-0.001447,0.0205527606231044,,
621,-0.001435,0.0205527606231044,,
622,-0.001423,0.0210050218593096,,
623,-0.001411,0.0211557756047114,,
624,-0.001399,0.0209045193623751,,
625,-0.001387,0.0205025093746372,,
626,-0.001375,0.0206532631200389,,
627,-0.001363,0.0210552731077769,,
628,-0.001351,0.0209547706108424,,
629,-0.001339,0.0189949719206197,,
630,-0.001327,0.0177386907089385,,
631,-0.001315,0.01844220818748,,
632,-0.001303,0.0200502481384319,,
633,-0.001291,0.0217085393378511,,
634,-0.001279,0.023316579288803,,
635,-0.001267,0.0243718555066152,,
636,-0.001255,0.0246231117489515,,
637,-0.001243,0.02391959427041,,
638,-0.001231,0.02391959427041,,
639,-0.001219,0.0242713530096808,,
640,-0.001207,0.0228140668041306,,
641,-0.001195,0.0210552731077769,,
642,-0.001183,0.0212562781016459,,
643,-0.001171,0.0217085393378511,,
644,-0.001159,0.0220602980771218,,
645,-0.001147,0.0218090418347856,,
646,-0.001135,0.0212562781016459,,
647,-0.001123,0.0216582880893839,,
648,-0.001111,0.0223618055679253,,
649,-0.001099,0.0220100468286546,,
650,-0.001087,0.0220602980771218,,
651,-0.001075,0.0216080368409166,,
652,-0.001063,0.0217587905863184,,
653,-0.001051,0.0217085393378511,,
654,-0.001039,0.0214572830955149,,
655,-0.001027,0.0218090418347856,,
656,-0.001015,0.0225125593133271,,
657,-0.001003,0.023115574294934,,
658,-0.000990999999999999,0.0237688405250083,,
659,-0.000978999999999999,0.0251758754820912,,
660,-0.000966999999999999,0.0268341666815104,,
661,-0.000954999999999999,0.0271356741723139,,
662,-0.000942999999999999,0.0283417041355278,,
663,-0.000931,0.0290452216140693,,
664,-0.000919,0.0284422066324623,,
665,-0.000907,0.0277889404023881,,
666,-0.000894999999999998,0.0274371816631174,,
667,-0.000882999999999998,0.0258291417121654,,
668,-0.000870999999999999,0.024321604258148,,
669,-0.000858999999999999,0.0233668305372703,,
670,-0.000846999999999999,0.0225125593133271,,
671,-0.000834999999999999,0.0223618055679253,,
672,-0.000822999999999999,0.0226633130587288,,
673,-0.000810999999999999,0.0223115543194581,,
674,-0.000798999999999999,0.0218090418347856,,
675,-0.000787,0.0218090418347856,,
676,-0.000775,0.0220100468286546,,
677,-0.000763,0.0221608005740563,,
678,-0.000750999999999998,0.0223618055679253,,
679,-0.000738999999999998,0.0220602980771218,,
680,-0.000726999999999998,0.0219095443317201,,
681,-0.000714999999999999,0.0222613030709908,,
