Model: ,Oscilloscope DSO-X 2004A
Serial Number:,MY52491735
Address: ,USBInstrument2
Date: ,2026-03-02 14:27:40

Analog Sample Count:,907,

Setup Text Information:,
ANALOG,,,TRIGGER,,,HORIZONTAL,,,ACQUISITION,,,
Ch 1,,,,,,,,,,,,
Scale,50 mV/,,Sweep Mode,Auto,,Mode,MAIN,,Mode,HRES,,
Pos,0 V,,Coup,DC,,Ref,CENT,,Realtime,On,,
Coup,DC,,Noise Rej,Off,,Main Scale,280 µs/,,Vectors,On,,
BW,Off,,HF Rej,Off,,Main Delay,-4.415 ms,,Persistence,Off,,
Inv,Off,,Holdoff,40.0 ns,,,,,,,,
Imp,1M Ohm,,Mode,EDGE,,,,,,,,
Probe,1 : 1,,Source,Ch 2,,,,,,,,
Skew,0 s,,Slope,POS,,,,,,,,
,,,Level,1.0625 V,,,,,,,,

Analog Channels,,,,
Sample Number,Time (s),1 (VOLT),,
1,-0.0049998963,0.00414572859881446,,
2,-0.00499770880125,0.00376884418074042,,
3,-0.0049955213025,0.00351758790202439,,
4,-0.00499333380375,0.00376884418074042,,
5,-0.004991146305,0.00464824115624651,,
6,-0.00498895880625,0.00439698487753049,,
7,-0.0049867713075,0.00389447232009843,,
8,-0.00498458380875,0.00515075371367857,,
9,-0.00498239631,0.00402010045945644,,
10,-0.00498020881125,0.00477386929560453,,
11,-0.0049780213125,0.00477386929560453,,
12,-0.00497583381375,0.0045226130168885,,
13,-0.004973646315,0.00414572859881446,,
14,-0.00497145881625,0.00489949743496254,,
15,-0.0049692713175,0.0045226130168885,,
16,-0.00496708381875,0.00427135673817247,,
17,-0.00496489632,0.00414572859881446,,
18,-0.00496270882125,0.00414572859881446,,
19,-0.0049605213225,0.00351758790202439,,
20,-0.00495833382375,0.00376884418074042,,
21,-0.004956146325,0.00351758790202439,,
22,-0.00495395882625,0.00326633162330836,,
23,-0.0049517713275,0.00301507534459233,,
24,-0.00494958382875,0.00339195976266637,,
25,-0.00494739633,0.00351758790202439,,
26,-0.00494520883125,0.0036432160413824,,
27,-0.0049430213325,0.00351758790202439,,
28,-0.00494083383375,0.00339195976266637,,
29,-0.004938646335,0.00351758790202439,,
30,-0.00493645883625,0.00251256278716028,,
31,-0.0049342713375,0.00288944720523432,,
32,-0.00493208383875,0.00314070348395035,,
33,-0.00492989634,0.00389447232009843,,
34,-0.00492770884125,0.00314070348395035,,
35,-0.0049255213425,0.00314070348395035,,
36,-0.00492333384375,0.00339195976266637,,
37,-0.004921146345,0.00351758790202439,,
38,-0.00491895884625,0.00376884418074042,,
39,-0.0049167713475,0.00326633162330836,,
40,-0.00491458384875,0.00314070348395035,,
41,-0.00491239635,0.00402010045945644,,
42,-0.00491020885125,0.00326633162330836,,
43,-0.0049080213525,0.00276381906587631,,
44,-0.00490583385375,0.00402010045945644,,
45,-0.004903646355,0.00376884418074042,,
46,-0.00490145885625,0.00351758790202439,,
47,-0.0048992713575,0.00301507534459233,,
48,-0.00489708385875,0.00339195976266637,,
49,-0.00489489636,0.00288944720523432,,
50,-0.00489270886125,0.00288944720523432,,
51,-0.0048905213625,0.00276381906587631,,
52,-0.00488833386375,0.00238693464780226,,
53,-0.004886146365,0.00226130650844425,,
54,-0.00488395886625,0.00138190953293815,,
55,-0.0048817713675,0.00138190953293815,,
56,-0.00487958386875,0.00100502511486411,,
57,-0.00487739637,0.00100502511486411,,
58,-0.00487520887125,0.000753768836148083,,
59,-0.0048730213725,0.00163316581165418,,
60,-0.00487083387375,0.00125628139358014,,
61,-0.004868646375,0.00175879395101219,,
62,-0.00486645887625,0.00163316581165418,,
63,-0.0048642713775,0.00226130650844425,,
64,-0.00486208387875,0.00188442209037021,,
65,-0.00485989638,0.00263819092651829,,
66,-0.00485770888125,0.00226130650844425,,
67,-0.0048555213825,0.00226130650844425,,
68,-0.00485333388375,0.00226130650844425,,
69,-0.004851146385,0.00188442209037021,,
70,-0.00484895888625,0.00251256278716028,,
71,-0.0048467713875,0.00201005022972822,,
72,-0.00484458388875,0.00238693464780226,,
73,-0.00484239639,0.00339195976266637,,
74,-0.00484020889125,0.00339195976266637,,
75,-0.0048380213925,0.00238693464780226,,
76,-0.00483583389375,0.00314070348395035,,
77,-0.004833646395,0.00276381906587631,,
78,-0.00483145889625,0.00326633162330836,,
79,-0.0048292713975,0.00238693464780226,,
