Model: ,Oscilloscope DSO-X 2004A
Serial Number:,MY52491735
Address: ,USBInstrument2
Date: ,2026-02-25 14:29:57

Analog Sample Count:,640,

Setup Text Information:,
ANALOG,,,TRIGGER,,,HORIZONTAL,,,ACQUISITION,,,MEASUREMENTS,,,,,,,,,,,,
Ch 1,,,,,,,,,,,,Frequency(1),,,Frequency(2),,,Pk-Pk(2),,,Pk-Pk(1),,,
Scale,100 mV/,,Sweep Mode,Auto,,Mode,MAIN,,Mode,HRES,,Cur,No signal,,Cur,No signal,,Cur,No signal,,Cur,0.093,,
Pos,0 V,,Coup,DC,,Ref,CENT,,Realtime,On,,,,,,,,,,,,,,
Coup,DC,,Noise Rej,Off,,Main Scale,200 µs/,,Vectors,On,,,,,,,,,,,,,,
BW,Off,,HF Rej,Off,,Main Delay,0 s,,Persistence,Off,,,,,,,,,,,,,,
Inv,Off,,Holdoff,40.0 ns,,,,,,,,,,,,,,,,,,,,
Imp,1M Ohm,,Mode,EDGE,,,,,,,,,,,,,,,,,,,,
Probe,1 : 1,,Source,Ch 2,,,,,,,,,,,,,,,,,,,,
Skew,0 s,,Slope,POS,,,,,,,,,,,,,,,,,,,,
,,,Level,-82.5 mV,,,,,,,,,,,,,,,,,,,,

Analog Channels,,,,
Sample Number,Time (s),1 (VOLT),,
65,-0.0008,-0.0160804037004709,,
66,-0.000796875,-0.0170854289317504,,
67,-0.00079375,-0.0175879415473901,,
68,-0.000790625,-0.0188442230864894,,
69,-0.0007875,-0.0193467357021291,,
70,-0.000784375,-0.0195979920099489,,
71,-0.00078125,-0.0206030172412284,,
72,-0.000778125,-0.0218592987803277,,
73,-0.000775,-0.0226130677037872,,
74,-0.000771875,-0.023115580319427,,
75,-0.00076875,-0.0236180929350667,,
76,-0.000765625,-0.0243718618585262,,
77,-0.0007625,-0.024874374474166,,
78,-0.000759375,-0.0256281433976255,,
79,-0.00075625,-0.0258793997054454,,
80,-0.000753125,-0.0263819123210851,,
81,-0.00075,-0.0273869375523645,,
82,-0.000746875,-0.0276381938601844,,
83,-0.00074375,-0.0278894501680043,,
84,-0.000740625,-0.0278894501680043,,
85,-0.0007375,-0.0278894501680043,,
86,-0.000734375,-0.028391962783644,,
87,-0.00073125,-0.0288944753992837,,
88,-0.000728125,-0.0291457317071036,,
89,-0.000725,-0.0293969880149234,,
90,-0.000721875,-0.0291457317071036,,
91,-0.00071875,-0.0293969880149234,,
92,-0.000715625,-0.0293969880149234,,
93,-0.0007125,-0.0291457317071036,,
94,-0.000709375,-0.0291457317071036,,
95,-0.00070625,-0.0286432190914638,,
96,-0.000703125,-0.028391962783644,,
97,-0.0007,-0.0281407064758241,,
98,-0.000696875,-0.0273869375523645,,
99,-0.00069375,-0.0268844249367248,,
100,-0.000690625,-0.0263819123210851,,
101,-0.0006875,-0.0258793997054454,,
102,-0.000684375,-0.0253768870898057,,
103,-0.00068125,-0.0246231181663461,,
104,-0.000678125,-0.0233668366272468,,
105,-0.000675,-0.0213567861646879,,
106,-0.000671875,-0.0208542735490482,,
107,-0.00066875,-0.0201005046255887,,
108,-0.000665625,-0.0180904541630298,,
109,-0.0006625,-0.0158291473926511,,
110,-0.000659375,-0.0150753784691915,,
111,-0.00065625,-0.0140703532379121,,
112,-0.000653125,-0.0115577901597135,,
113,-0.00065,-0.0090452270815149,,
114,-0.000646875,-0.00628140769549645,,
115,-0.00064375,-0.00527638246421702,,
116,-0.000640625,-0.00351758830947801,,
117,-0.0006375,-0.000251256307819858,,
118,-0.000634375,0.00326633200165816,,
119,-0.00063125,0.00502512615639716,,
120,-0.000628125,0.00653266400331631,,
121,-0.000625,0.0100502523127943,,
122,-0.000621875,0.0133165843144525,,
123,-0.00061875,0.0168341726239305,,
124,-0.000615625,0.0185929667786695,,
125,-0.0006125,0.0206030172412284,,
126,-0.000609375,0.0243718618585262,,
127,-0.00060625,0.0288944753992837,,
128,-0.000603125,0.0306532695540227,,
129,-0.0006,0.0321608074009418,,
130,-0.000596875,0.0359296520182397,,
131,-0.00059375,0.0396984966355376,,
132,-0.000590625,0.0432160849450156,,
133,-0.0005875,0.0447236227919348,,
134,-0.000584375,0.0464824169466738,,
135,-0.00058125,0.0494974926405121,,
136,-0.000578125,0.0527638246421702,,
137,-0.000575,0.0555276440281887,,
138,-0.000571875,0.0562814129516482,,
139,-0.00056875,0.0575376944907475,,
140,-0.000565625,0.0597990012611263,,
141,-0.0005625,0.0613065391080454,,
142,-0.000559375,0.0618090517236851,,
143,-0.00055625,0.0623115643393248,,
144,-0.000553125,0.0633165895706043,,
145,-0.00055,0.0630653332627844,,
146,-0.000546875,0.0628140769549645,,
147,-0.00054375,0.0625628206471447,,
148,-0.000540625,0.0625628206471447,,
149,-0.0005375,0.062060308031505,,
150,-0.000534375,0.060301513876766,,
151,-0.00053125,0.0592964886454865,,
152,-0.000528125,0.0587939760298468,,
153,-0.000525,0.056783925567288,,
154,-0.000521875,0.0542713624890894,,
155,-0.00051875,0.0517587994108908,,
156,-0.000515625,0.0502512615639716,,
157,-0.0005125,0.0489949800248723,,
158,-0.000509375,0.0454773917153943,,
159,-0.00050625,0.0419598034059163,,
160,-0.000503125,0.0396984966355376,,
161,-0.0005,0.0384422150964383,,
162,-0.000496875,0.0341708578635007,,
163,-0.00049375,0.0298995006305631,,
164,-0.000490625,0.0256281433976255,,
165,-0.0004875,0.023115580319427,,
166,-0.000484375,0.0208542735490482,,
167,-0.00048125,0.0165829163161106,,
168,-0.000478125,0.0118090464675333,,
169,-0.000475,0.0077889455424156,,
170,-0.000471875,0.00577889507985674,,
171,-0.00046875,0.00326633200165816,,
172,-0.000465625,-0.00100502523127943,,
173,-0.0004625,-0.00477386984857731,,
174,-0.000459375,-0.00678392031113617,,
175,-0.00045625,-0.00804020185023546,,
176,-0.000453125,-0.0113065338518936,,
177,-0.00045,-0.0145728658535518,,
178,-0.000446875,-0.0168341726239305,,
179,-0.00044375,-0.0175879415473901,,
180,-0.000440625,-0.0183417104708496,,
181,-0.0004375,-0.0201005046255887,,
182,-0.000434375,-0.0213567861646879,,
183,-0.00043125,-0.0218592987803277,,
184,-0.000428125,-0.0218592987803277,,
185,-0.000425,-0.0218592987803277,,
186,-0.000421875,-0.0211055298568681,,
187,-0.00041875,-0.0201005046255887,,
188,-0.000415625,-0.0193467357021291,,
189,-0.0004125,-0.0183417104708496,,
190,-0.000409375,-0.0163316600082908,,
191,-0.00040625,-0.0133165843144525,,
192,-0.000403125,-0.0115577901597135,,
193,-0.0004,-0.0103015086206142,,
194,-0.000396875,-0.00653266400331631,,
195,-0.00039375,-0.00251256307819858,,
196,-0.000390625,0.00226130677037872,,
197,-0.0003875,0.00477386984857731,,
198,-0.000384375,0.00753768923459575,,
199,-0.00038125,0.0128140716988128,,
200,-0.000378125,0.0180904541630298,,
201,-0.000375,0.0228643240116071,,
202,-0.000371875,0.024874374474166,,
203,-0.00036875,0.0281407064758241,,
204,-0.000365625,0.0334170889400411,,
205,-0.0003625,0.0374371898651589,,
206,-0.000359375,0.0394472403277177,,
207,-0.00035625,0.0412060344824567,,
208,-0.000353125,0.044221110176295,,
209,-0.00035,0.0467336732544936,,
210,-0.000346875,0.0489949800248723,,
211,-0.00034375,0.0492462363326922,,
212,-0.000340625,0.0497487489483319,,
213,-0.0003375,0.0505025178717915,,
214,-0.000334375,0.0500000052561518,,
215,-0.00033125,0.0492462363326922,,
216,-0.000328125,0.0487437237170525,,
217,-0.000325,0.0467336732544936,,
218,-0.000321875,0.0437185975606553,,
219,-0.00031875,0.040703521866817,,
220,-0.000315625,0.0384422150964383,,
221,-0.0003125,0.0364321646338794,,
222,-0.000309375,0.031909551093122,,
223,-0.00030625,0.026633168628905,,
224,-0.000303125,0.023115580319427,,
225,-0.0003,0.0211055298568681,,
226,-0.000296875,0.0160804037004709,,
227,-0.00029375,0.010552764928434,,
228,-0.000290625,0.00527638246421702,,
229,-0.0002875,0.00251256307819858,,
230,-0.000284375,0.000251256307819858,,
231,-0.00028125,-0.00452261354075745,,
232,-0.000278125,-0.00829145815805532,,
233,-0.000275,-0.0113065338518936,,
234,-0.000271875,-0.0125628153909929,,
235,-0.00026875,-0.0138190969300922,,
236,-0.000265625,-0.0155778910848312,,
237,-0.0002625,-0.0163316600082908,,
238,-0.000259375,-0.0163316600082908,,
239,-0.00025625,-0.0163316600082908,,
240,-0.000253125,-0.0150753784691915,,
241,-0.00025,-0.0133165843144525,,
242,-0.000246875,-0.0110552775440738,,
243,-0.00024375,-0.00954773969715461,,
244,-0.000240625,-0.00728643292677589,,
245,-0.0002375,-0.0030150756938383,,
246,-0.000234375,0.00150753784691915,,
247,-0.00023125,0.00427135723293759,,
248,-0.000228125,0.00653266400331631,,
249,-0.000225,0.0120603027753532,,
250,-0.000221875,0.0170854289317504,,
251,-0.00021875,0.0223618113959674,,
252,-0.000215625,0.0246231181663461,,
253,-0.0002125,0.0271356812445447,,
254,-0.000209375,0.0316582947853021,,
255,-0.00020625,0.0354271394026,,
256,-0.000203125,0.0369346772495192,,
257,-0.0002,0.0381909587886184,,
258,-0.000196875,0.0402010092511773,,
259,-0.00019375,0.0409547781746369,,
260,-0.000190625,0.040703521866817,,
261,-0.0001875,0.0399497529433575,,
262,-0.000184375,0.0394472403277177,,
263,-0.00018125,0.0376884461729787,,
264,-0.000178125,0.0346733704791404,,
265,-0.000175,0.0306532695540227,,
266,-0.000171875,0.0286432190914638,,
267,-0.00016875,0.0263819123210851,,
268,-0.000165625,0.0216080424725078,,
269,-0.0001625,0.0165829163161106,,
270,-0.000159375,0.0140703532379121,,
271,-0.00015625,0.0120603027753532,,
272,-0.000153125,0.00728643292677589,,
273,-0.00015,0.0030150756938383,,
274,-0.000146875,-0.00125628153909929,,
275,-0.00014375,-0.00276381938601844,,
276,-0.000140625,-0.00452261354075745,,
277,-0.0001375,-0.00678392031113617,,
278,-0.000134375,-0.00804020185023546,,
279,-0.00013125,-0.00804020185023546,,
280,-0.000128125,-0.00804020185023546,,
281,-0.000125,-0.00728643292677589,,
282,-0.000121875,-0.00552763877203688,,
283,-0.00011875,-0.00251256307819858,,
284,-0.000115625,-0.00100502523127943,,
285,-0.0001125,0.000753768923459575,,
286,-0.000109375,0.00502512615639716,,
287,-0.00010625,0.00979899600497447,,
288,-0.000103125,0.0125628153909929,,
289,-9.99999999999999E-05,0.0145728658535518,,
290,-9.6875E-05,0.0190954793943092,,
291,-9.375E-05,0.0233668366272468,,
292,-9.0625E-05,0.0273869375523645,,
293,-8.75E-05,0.0288944753992837,,
294,-8.43749999999999E-05,0.0304020132462028,,
295,-8.12499999999999E-05,0.0331658326322213,,
296,-7.8125E-05,0.033668345247861,,
297,-7.5E-05,0.0344221141713206,,
298,-7.1875E-05,0.0339196015556809,,
299,-6.875E-05,0.0334170889400411,,
300,-6.56249999999999E-05,0.031909551093122,,
301,-6.24999999999999E-05,0.0293969880149234,,
302,-5.9375E-05,0.0273869375523645,,
303,-5.625E-05,0.0258793997054454,,
304,-5.3125E-05,0.0223618113959674,,
305,-5E-05,0.0178391978552099,,
306,-4.68749999999999E-05,0.0130653280066326,,
307,-4.375E-05,0.0110552775440738,,
308,-4.0625E-05,0.0090452270815149,,
309,-3.75E-05,0.00477386984857731,,
310,-3.4375E-05,0.00175879415473901,,
311,-3.125E-05,0.000502512615639716,,
312,-2.81249999999999E-05,-0.000251256307819858,,
313,-2.5E-05,-0.00226130677037872,,
314,-2.1875E-05,-0.00226130677037872,,
315,-1.87499999999999E-05,-0.00175879415473901,,
316,-1.5625E-05,-0.00125628153909929,,
317,-1.24999999999999E-05,-0.000251256307819858,,
318,-9.37500000000005E-06,0.00201005046255887,,
319,-6.24999999999996E-06,0.00502512615639716,,
320,-3.12499999999987E-06,0.00678392031113617,,
321,0,0.00804020185023546,,
322,3.12500000000009E-06,0.0118090464675333,,
323,6.24999999999996E-06,0.0153266347770113,,
324,9.37500000000005E-06,0.0188442230864894,,
325,1.24999999999999E-05,0.0203517609334085,,
326,1.5625E-05,0.0218592987803277,,
327,1.87500000000001E-05,0.0241206055507064,,
328,2.1875E-05,0.0251256307819858,,
329,2.50000000000001E-05,0.0263819123210851,,
330,2.81249999999999E-05,0.0261306560132653,,
331,3.125E-05,0.0261306560132653,,
332,3.43750000000001E-05,0.024874374474166,,
333,3.75E-05,0.0226130677037872,,
334,4.06250000000001E-05,0.0208542735490482,,
335,4.375E-05,0.0198492483177688,,
336,4.6875E-05,0.0168341726239305,,
337,5.00000000000001E-05,0.0128140716988128,,
338,5.3125E-05,0.00929648338933475,,
339,5.62500000000001E-05,0.0077889455424156,,
340,5.9375E-05,0.00628140769549645,,
341,6.25000000000001E-05,0.00326633200165816,,
342,6.56249999999999E-05,0.000753768923459575,,
343,6.875E-05,-0.000251256307819858,,
344,7.18750000000001E-05,-0.000753768923459575,,
345,7.5E-05,-0.00125628153909929,,
346,7.81250000000001E-05,-0.00100502523127943,,
347,8.12499999999999E-05,0.000502512615639716,,
348,8.4375E-05,0.00125628153909929,,
349,8.75000000000001E-05,0.00226130677037872,,
350,9.0625E-05,0.00552763877203688,,
351,9.37500000000001E-05,0.00854271446587518,,
352,9.6875E-05,0.0108040212362539,,
353,0.0001,0.0123115590831731,,
354,0.000103125,0.0160804037004709,,
355,0.00010625,0.0190954793943092,,
356,0.000109375,0.0211055298568681,,
357,0.0001125,0.0221105550881475,,
358,0.000115625,0.0233668366272468,,
359,0.00011875,0.0238693492428865,,
360,0.000121875,0.0236180929350667,,
361,0.000125,0.0223618113959674,,
362,0.000128125,0.0211055298568681,,
363,0.00013125,0.0198492483177688,,
364,0.000134375,0.0175879415473901,,
365,0.0001375,0.0145728658535518,,
366,0.000140625,0.0125628153909929,,
367,0.00014375,0.0110552775440738,,
368,0.000146875,0.00753768923459575,,
369,0.00015,0.00477386984857731,,
370,0.000153125,0.00226130677037872,,
371,0.00015625,0.00125628153909929,,
372,0.000159375,0.000502512615639716,,
373,0.0001625,0,,
374,0.000165625,0.000753768923459575,,
375,0.00016875,0.00125628153909929,,
376,0.000171875,0.00201005046255887,,
377,0.000175,0.00477386984857731,,
378,0.000178125,0.00753768923459575,,
379,0.00018125,0.0110552775440738,,
380,0.000184375,0.0123115590831731,,
381,0.0001875,0.0140703532379121,,
382,0.000190625,0.0168341726239305,,
383,0.00019375,0.0193467357021291,,
384,0.000196875,0.0201005046255887,,
385,0.0002,0.0208542735490482,,
386,0.000203125,0.0216080424725078,,
387,0.00020625,0.0213567861646879,,
388,0.000209375,0.0198492483177688,,
389,0.0002125,0.0188442230864894,,
390,0.000215625,0.0180904541630298,,
391,0.00021875,0.0153266347770113,,
392,0.000221875,0.0120603027753532,,
393,0.000225,0.00954773969715461,,
394,0.000228125,0.00829145815805532,,
395,0.00023125,0.00678392031113617,,
396,0.000234375,0.00452261354075745,,
397,0.0002375,0.0030150756938383,,
398,0.000240625,0.00226130677037872,,
399,0.00024375,0.00201005046255887,,
400,0.000246875,0.00226130677037872,,
401,0.00025,0.00351758830947801,,
402,0.000253125,0.00502512615639716,,
403,0.00025625,0.0060301513876766,,
404,0.000259375,0.00728643292677589,,
405,0.0002625,0.00979899600497447,,
406,0.000265625,0.0123115590831731,,
407,0.00026875,0.0135678406222723,,
408,0.000271875,0.0145728658535518,,
409,0.000275,0.0163316600082908,,
410,0.000278125,0.0175879415473901,,
411,0.00028125,0.0178391978552099,,
412,0.000284375,0.0175879415473901,,
413,0.0002875,0.0175879415473901,,
414,0.000290625,0.0160804037004709,,
415,0.00029375,0.0133165843144525,,
416,0.000296875,0.0118090464675333,,
417,0.0003,0.0110552775440738,,
418,0.000303125,0.00854271446587518,,
419,0.00030625,0.00628140769549645,,
420,0.000309375,0.00477386984857731,,
421,0.0003125,0.00402010092511773,,
422,0.000315625,0.00351758830947801,,
423,0.00031875,0.0030150756938383,,
424,0.000321875,0.00326633200165816,,
425,0.000325,0.00477386984857731,,
426,0.000328125,0.00552763877203688,,
427,0.00033125,0.00678392031113617,,
428,0.000334375,0.00879397077369504,,
429,0.0003375,0.0110552775440738,,
430,0.000340625,0.0120603027753532,,
431,0.00034375,0.0130653280066326,,
432,0.000346875,0.0145728658535518,,
433,0.00035,0.0155778910848312,,
434,0.000353125,0.0158291473926511,,
435,0.00035625,0.0153266347770113,,
436,0.000359375,0.0150753784691915,,
437,0.0003625,0.0135678406222723,,
438,0.000365625,0.0115577901597135,,
439,0.00036875,0.0100502523127943,,
440,0.000371875,0.0090452270815149,,
441,0.000375,0.00678392031113617,,
442,0.000378125,0.00477386984857731,,
443,0.00038125,0.00351758830947801,,
444,0.000384375,0.0030150756938383,,
445,0.0003875,0.00276381938601844,,
446,0.000390625,0.0030150756938383,,
447,0.00039375,0.00376884461729787,,
448,0.000396875,0.00452261354075745,,
449,0.0004,0.00502512615639716,,
450,0.000403125,0.00678392031113617,,
451,0.00040625,0.00954773969715461,,
452,0.000409375,0.0115577901597135,,
453,0.0004125,0.0123115590831731,,
454,0.000415625,0.0133165843144525,,
455,0.00041875,0.0143216095457319,,
456,0.000421875,0.0148241221613716,,
457,0.000425,0.0145728658535518,,
458,0.000428125,0.0138190969300922,,
459,0.00043125,0.0133165843144525,,
460,0.000434375,0.0118090464675333,,
461,0.0004375,0.0100502523127943,,
462,0.000440625,0.00879397077369504,,
463,0.00044375,0.00804020185023546,,
464,0.000446875,0.00678392031113617,,
465,0.00045,0.00577889507985674,,
466,0.000453125,0.00552763877203688,,
467,0.00045625,0.00577889507985674,,
468,0.000459375,0.00628140769549645,,
469,0.0004625,0.0077889455424156,,
470,0.000465625,0.00954773969715461,,
471,0.00046875,0.010552764928434,,
472,0.000471875,0.0115577901597135,,
473,0.000475,0.0140703532379121,,
474,0.000478125,0.0155778910848312,,
475,0.00048125,0.0175879415473901,,
476,0.000484375,0.0175879415473901,,
477,0.0004875,0.0178391978552099,,
478,0.000490625,0.0178391978552099,,
479,0.00049375,0.0163316600082908,,
480,0.000496875,0.0155778910848312,,
481,0.0005,0.0153266347770113,,
482,0.000503125,0.0135678406222723,,
483,0.00050625,0.0115577901597135,,
484,0.000509375,0.0100502523127943,,
485,0.0005125,0.00929648338933475,,
486,0.000515625,0.00879397077369504,,
487,0.00051875,0.00829145815805532,,
488,0.000521875,0.00854271446587518,,
489,0.000525,0.00954773969715461,,
490,0.000528125,0.0100502523127943,,
491,0.00053125,0.0110552775440738,,
492,0.000534375,0.0128140716988128,,
493,0.0005375,0.0140703532379121,,
494,0.000540625,0.0145728658535518,,
495,0.00054375,0.0150753784691915,,
496,0.000546875,0.0163316600082908,,
497,0.00055,0.0163316600082908,,
498,0.000553125,0.0158291473926511,,
499,0.00055625,0.0150753784691915,,
500,0.000559375,0.0145728658535518,,
501,0.0005625,0.0123115590831731,,
502,0.000565625,0.0103015086206142,,
503,0.00056875,0.0090452270815149,,
504,0.000571875,0.00854271446587518,,
505,0.000575,0.00728643292677589,,
506,0.000578125,0.00678392031113617,,
507,0.00058125,0.00628140769549645,,
508,0.000584375,0.00678392031113617,,
509,0.0005875,0.00753768923459575,,
510,0.000590625,0.00854271446587518,,
511,0.00059375,0.0103015086206142,,
512,0.000596875,0.0113065338518936,,
513,0.0006,0.0120603027753532,,
514,0.000603125,0.0133165843144525,,
515,0.00060625,0.0143216095457319,,
516,0.000609375,0.0143216095457319,,
517,0.0006125,0.0140703532379121,,
518,0.000615625,0.0140703532379121,,
519,0.00061875,0.0125628153909929,,
520,0.000621875,0.0110552775440738,,
521,0.000625,0.00954773969715461,,
522,0.000628125,0.00879397077369504,,
523,0.00063125,0.00804020185023546,,
524,0.000634375,0.00678392031113617,,
525,0.0006375,0.00653266400331631,,
526,0.000640625,0.00653266400331631,,
527,0.00064375,0.00678392031113617,,
528,0.000646875,0.00753768923459575,,
529,0.00065,0.00879397077369504,,
530,0.000653125,0.0100502523127943,,
531,0.00065625,0.010552764928434,,
532,0.000659375,0.0115577901597135,,
533,0.0006625,0.0123115590831731,,
534,0.000665625,0.0125628153909929,,
535,0.00066875,0.0120603027753532,,
536,0.000671875,0.0120603027753532,,
537,0.000675,0.0115577901597135,,
538,0.000678125,0.0103015086206142,,
539,0.00068125,0.0090452270815149,,
540,0.000684375,0.00829145815805532,,
541,0.0006875,0.0077889455424156,,
542,0.000690625,0.00728643292677589,,
543,0.00069375,0.00703517661895603,,
544,0.000696875,0.00728643292677589,,
545,0.0007,0.00753768923459575,,
546,0.000703125,0.00879397077369504,,
547,0.00070625,0.0100502523127943,,
548,0.000709375,0.0118090464675333,,
549,0.0007125,0.0123115590831731,,
550,0.000715625,0.0130653280066326,,
551,0.00071875,0.0140703532379121,,
552,0.000721875,0.0135678406222723,,
553,0.000725,0.0130653280066326,,
554,0.000728125,0.0123115590831731,,
555,0.00073125,0.0118090464675333,,
556,0.000734375,0.0110552775440738,,
557,0.0007375,0.00929648338933475,,
558,0.000740625,0.00829145815805532,,
559,0.00074375,0.0077889455424156,,
560,0.000746875,0.00728643292677589,,
561,0.00075,0.00678392031113617,,
562,0.000753125,0.00728643292677589,,
563,0.00075625,0.00753768923459575,,
564,0.000759375,0.00829145815805532,,
565,0.0007625,0.00979899600497447,,
566,0.000765625,0.0108040212362539,,
567,0.00076875,0.0110552775440738,,
568,0.000771875,0.0115577901597135,,
569,0.000775,0.0120603027753532,,
570,0.000778125,0.0115577901597135,,
571,0.00078125,0.0100502523127943,,
572,0.000784375,0.00929648338933475,,
573,0.0007875,0.00879397077369504,,
574,0.000790625,0.00728643292677589,,
575,0.00079375,0.0060301513876766,,
576,0.000796875,0.00552763877203688,,
577,0.0008,0.00527638246421702,,
578,0.000803125,0.00452261354075745,,
579,0.00080625,0.00502512615639716,,
580,0.000809375,0.00653266400331631,,
581,0.0008125,0.00703517661895603,,
582,0.000815625,0.00753768923459575,,
583,0.00081875,0.00854271446587518,,
584,0.000821875,0.00979899600497447,,
585,0.000825,0.0103015086206142,,
586,0.000828125,0.0100502523127943,,
587,0.00083125,0.00979899600497447,,
588,0.000834375,0.00929648338933475,,
589,0.0008375,0.00829145815805532,,
590,0.000840625,0.00753768923459575,,
591,0.00084375,0.00728643292677589,,
592,0.000846875,0.00678392031113617,,
593,0.00085,0.00628140769549645,,
594,0.000853125,0.00678392031113617,,
595,0.00085625,0.00678392031113617,,
596,0.000859375,0.00728643292677589,,
597,0.0008625,0.00829145815805532,,
598,0.000865625,0.00979899600497447,,
599,0.00086875,0.010552764928434,,
600,0.000871875,0.0113065338518936,,
601,0.000875,0.0120603027753532,,
602,0.000878125,0.0125628153909929,,
603,0.00088125,0.0123115590831731,,
604,0.000884375,0.0120603027753532,,
605,0.0008875,0.0118090464675333,,
606,0.000890625,0.010552764928434,,
607,0.00089375,0.00929648338933475,,
608,0.000896875,0.00879397077369504,,
609,0.0009,0.00879397077369504,,
610,0.000903125,0.00829145815805532,,
611,0.00090625,0.00829145815805532,,
612,0.000909375,0.0090452270815149,,
613,0.0009125,0.00954773969715461,,
614,0.000915625,0.0100502523127943,,
615,0.00091875,0.0108040212362539,,
616,0.000921875,0.0115577901597135,,
617,0.000925,0.0115577901597135,,
618,0.000928125,0.0115577901597135,,
619,0.00093125,0.0115577901597135,,
620,0.000934375,0.010552764928434,,
621,0.0009375,0.00929648338933475,,
622,0.000940625,0.00854271446587518,,
623,0.00094375,0.00829145815805532,,
624,0.000946875,0.00753768923459575,,
625,0.00095,0.00653266400331631,,
626,0.000953125,0.00703517661895603,,
627,0.00095625,0.00703517661895603,,
628,0.000959375,0.00728643292677589,,
629,0.0009625,0.00854271446587518,,
630,0.000965625,0.00979899600497447,,
631,0.00096875,0.0103015086206142,,
632,0.000971875,0.0108040212362539,,
633,0.000975,0.0115577901597135,,
634,0.000978125,0.0115577901597135,,
635,0.00098125,0.0108040212362539,,
636,0.000984375,0.010552764928434,,
637,0.0009875,0.010552764928434,,
638,0.000990625,0.00929648338933475,,
639,0.00099375,0.00879397077369504,,
