Model: ,Oscilloscope DSO-X 2004A
Serial Number:,MY52491735
Address: ,USBInstrument2
Date: ,2026-02-25 14:25:35

Analog Sample Count:,640,

Setup Text Information:,
ANALOG,,,TRIGGER,,,HORIZONTAL,,,ACQUISITION,,,MEASUREMENTS,,,,,,,,,,,,
Ch 1,,,,,,,,,,,,Frequency(1),,,Frequency(2),,,Pk-Pk(2),,,Pk-Pk(1),,,
Scale,100 mV/,,Sweep Mode,Auto,,Mode,MAIN,,Mode,HRES,,Cur,No signal,,Cur,No signal,,Cur,No signal,,Cur,0.196,,
Pos,0 V,,Coup,DC,,Ref,CENT,,Realtime,On,,,,,,,,,,,,,,
Coup,DC,,Noise Rej,Off,,Main Scale,200 µs/,,Vectors,On,,,,,,,,,,,,,,
BW,Off,,HF Rej,Off,,Main Delay,-342 µs,,Persistence,Off,,,,,,,,,,,,,,
Inv,Off,,Holdoff,40.0 ns,,,,,,,,,,,,,,,,,,,,
Imp,1M Ohm,,Mode,EDGE,,,,,,,,,,,,,,,,,,,,
Probe,1 : 1,,Source,Ch 2,,,,,,,,,,,,,,,,,,,,
Skew,0 s,,Slope,POS,,,,,,,,,,,,,,,,,,,,
,,,Level,-82.5 mV,,,,,,,,,,,,,,,,,,,,

Analog Channels,,,,
Sample Number,Time (s),1 (VOLT),,
453,7.18750000000001E-05,-0.00402010092511773,,
454,7.5E-05,0.000251256307819858,,
455,7.81250000000001E-05,0.00477386984857731,,
456,8.12499999999999E-05,0.010552764928434,,
457,8.4375E-05,0.0133165843144525,,
458,8.75000000000001E-05,0.0165829163161106,,
459,9.0625E-05,0.0226130677037872,,
460,9.37500000000001E-05,0.0271356812445447,,
461,9.6875E-05,0.0291457317071036,,
462,0.0001,0.0306532695540227,,
463,0.000103125,0.0321608074009418,,
464,0.00010625,0.0314070384774823,,
465,0.000109375,0.0286432190914638,,
466,0.0001125,0.026633168628905,,
467,0.000115625,0.0251256307819858,,
468,0.00011875,0.0201005046255887,,
469,0.000121875,0.0143216095457319,,
470,0.000125,0.00879397077369504,,
471,0.000128125,0.00678392031113617,,
472,0.00013125,0.00427135723293759,,
473,0.000134375,0.00100502523127943,,
474,0.0001375,-0.00100502523127943,,
475,0.000140625,-0.00100502523127943,,
476,0.00014375,-0.000753768923459575,,
477,0.000146875,0.00125628153909929,,
478,0.00015,0.00477386984857731,,
479,0.000153125,0.00929648338933475,,
480,0.00015625,0.0115577901597135,,
481,0.000159375,0.0145728658535518,,
482,0.0001625,0.0203517609334085,,
483,0.000165625,0.0251256307819858,,
484,0.00016875,0.0271356812445447,,
485,0.000171875,0.0288944753992837,,
486,0.000175,0.0306532695540227,,
487,0.000178125,0.0304020132462028,,
488,0.00018125,0.0281407064758241,,
489,0.000184375,0.0258793997054454,,
490,0.0001875,0.0238693492428865,,
491,0.000190625,0.0193467357021291,,
492,0.00019375,0.0138190969300922,,
493,0.000196875,0.010552764928434,,
494,0.0002,0.00854271446587518,,
495,0.000203125,0.00402010092511773,,
496,0.00020625,0.00150753784691915,,
497,0.000209375,0.000251256307819858,,
498,0.0002125,0.000753768923459575,,
499,0.000215625,0.00150753784691915,,
500,0.00021875,0.00427135723293759,,
501,0.000221875,0.00879397077369504,,
502,0.000225,0.0133165843144525,,
503,0.000228125,0.0153266347770113,,
504,0.00023125,0.0183417104708496,,
505,0.000234375,0.0228643240116071,,
506,0.0002375,0.0263819123210851,,
507,0.000240625,0.0271356812445447,,
508,0.00024375,0.0281407064758241,,
509,0.000246875,0.0281407064758241,,
510,0.00025,0.0261306560132653,,
511,0.000253125,0.0226130677037872,,
512,0.00025625,0.0203517609334085,,
513,0.000259375,0.0178391978552099,,
514,0.0002625,0.0133165843144525,,
515,0.000265625,0.0090452270815149,,
516,0.00026875,0.00678392031113617,,
517,0.000271875,0.00527638246421702,,
518,0.000275,0.00351758830947801,,
519,0.000278125,0.00351758830947801,,
520,0.00028125,0.0060301513876766,,
521,0.000284375,0.00753768923459575,,
522,0.0002875,0.00929648338933475,,
523,0.000290625,0.0133165843144525,,
524,0.00029375,0.0183417104708496,,
525,0.000296875,0.0208542735490482,,
526,0.0003,0.0228643240116071,,
527,0.000303125,0.026633168628905,,
528,0.00030625,0.0286432190914638,,
529,0.000309375,0.0288944753992837,,
530,0.0003125,0.028391962783644,,
531,0.000315625,0.0281407064758241,,
532,0.00031875,0.0251256307819858,,
533,0.000321875,0.0213567861646879,,
534,0.000325,0.0173366852395702,,
535,0.000328125,0.0155778910848312,,
536,0.00033125,0.0133165843144525,,
537,0.000334375,0.0103015086206142,,
538,0.0003375,0.0090452270815149,,
539,0.000340625,0.00929648338933475,,
540,0.00034375,0.00954773969715461,,
541,0.000346875,0.0115577901597135,,
542,0.00035,0.0145728658535518,,
543,0.000353125,0.0185929667786695,,
544,0.00035625,0.0203517609334085,,
545,0.000359375,0.0228643240116071,,
546,0.0003625,0.026633168628905,,
547,0.000365625,0.0288944753992837,,
548,0.00036875,0.0291457317071036,,
549,0.000371875,0.0296482443227433,,
550,0.000375,0.0288944753992837,,
551,0.000378125,0.026633168628905,,
552,0.00038125,0.023115580319427,,
553,0.000384375,0.0211055298568681,,
554,0.0003875,0.0190954793943092,,
555,0.000390625,0.0148241221613716,,
556,0.00039375,0.0113065338518936,,
557,0.000396875,0.0103015086206142,,
558,0.0004,0.0100502523127943,,
559,0.000403125,0.0100502523127943,,
560,0.00040625,0.0115577901597135,,
561,0.000409375,0.0145728658535518,,
562,0.0004125,0.0163316600082908,,
563,0.000415625,0.0183417104708496,,
564,0.00041875,0.0221105550881475,,
565,0.000421875,0.0258793997054454,,
566,0.000425,0.0281407064758241,,
567,0.000428125,0.0281407064758241,,
568,0.00043125,0.028391962783644,,
569,0.000434375,0.0276381938601844,,
570,0.0004375,0.0256281433976255,,
571,0.000440625,0.0233668366272468,,
572,0.00044375,0.0216080424725078,,
573,0.000446875,0.0173366852395702,,
574,0.00045,0.0143216095457319,,
575,0.000453125,0.0115577901597135,,
576,0.00045625,0.0108040212362539,,
577,0.000459375,0.0103015086206142,,
578,0.0004625,0.0110552775440738,,
579,0.000465625,0.0130653280066326,,
580,0.00046875,0.0150753784691915,,
581,0.000471875,0.0165829163161106,,
582,0.000475,0.0201005046255887,,
583,0.000478125,0.0236180929350667,,
584,0.00048125,0.0261306560132653,,
585,0.000484375,0.026633168628905,,
586,0.0004875,0.0273869375523645,,
587,0.000490625,0.0271356812445447,,
588,0.00049375,0.0251256307819858,,
589,0.000496875,0.023115580319427,,
590,0.0005,0.0221105550881475,,
591,0.000503125,0.0185929667786695,,
592,0.00050625,0.0155778910848312,,
593,0.000509375,0.0135678406222723,,
594,0.0005125,0.0128140716988128,,
595,0.000515625,0.0125628153909929,,
596,0.00051875,0.0133165843144525,,
597,0.000521875,0.0155778910848312,,
598,0.000525,0.0193467357021291,,
599,0.000528125,0.0206030172412284,,
600,0.00053125,0.0228643240116071,,
601,0.000534375,0.0258793997054454,,
602,0.0005375,0.0278894501680043,,
603,0.000540625,0.0281407064758241,,
604,0.00054375,0.0286432190914638,,
605,0.000546875,0.0278894501680043,,
606,0.00055,0.0256281433976255,,
607,0.000553125,0.0223618113959674,,
608,0.00055625,0.0206030172412284,,
609,0.000559375,0.0188442230864894,,
610,0.0005625,0.0160804037004709,,
611,0.000565625,0.0143216095457319,,
612,0.00056875,0.0140703532379121,,
613,0.000571875,0.0140703532379121,,
614,0.000575,0.0158291473926511,,
615,0.000578125,0.0180904541630298,,
616,0.00058125,0.0216080424725078,,
617,0.000584375,0.0228643240116071,,
618,0.0005875,0.0246231181663461,,
619,0.000590625,0.0268844249367248,,
620,0.00059375,0.0278894501680043,,
621,0.000596875,0.0273869375523645,,
622,0.0006,0.0273869375523645,,
623,0.000603125,0.0256281433976255,,
624,0.00060625,0.0226130677037872,,
625,0.000609375,0.0195979920099489,,
626,0.0006125,0.0180904541630298,,
627,0.000615625,0.0168341726239305,,
