Model: ,Oscilloscope DSO-X 2004A
Serial Number:,MY52491735
Address: ,USBInstrument2
Date: ,2026-03-02 13:15:19

Analog Sample Count:,850,

Setup Text Information:,
ANALOG,,,TRIGGER,,,HORIZONTAL,,,ACQUISITION,,,
Ch 1,,,,,,,,,,,,
Scale,50 mV/,,Sweep Mode,Auto,,Mode,MAIN,,Mode,HRES,,
Pos,0 V,,Coup,DC,,Ref,CENT,,Realtime,On,,
Coup,DC,,Noise Rej,Off,,Main Scale,340 µs/,,Vectors,On,,
BW,Off,,HF Rej,Off,,Main Delay,-3.18 ms,,Persistence,Off,,
Inv,Off,,Holdoff,40.0 ns,,,,,,,,
Imp,1M Ohm,,Mode,EDGE,,,,,,,,
Probe,1 : 1,,Source,Ch 2,,,,,,,,
Skew,0 s,,Slope,POS,,,,,,,,
,,,Level,1.0625 V,,,,,,,,

Analog Channels,,,,
Sample Number,Time (s),1 (VOLT),,
107,-0.0044581875,0.00879396975506097,,
108,-0.0044541875,0.00866834161570296,,
109,-0.0044501875,0.00854271347634494,,
110,-0.0044461875,0.00804020091891289,,
111,-0.0044421875,0.00778894464019686,,
112,-0.0044381875,0.0072864320827648,,
113,-0.0044341875,0.00716080394340679,,
114,-0.0044301875,0.00640703510725871,,
115,-0.0044261875,0.00615577882854268,,
116,-0.0044221875,0.00615577882854268,,
117,-0.0044181875,0.00577889441046864,,
118,-0.0044141875,0.00577889441046864,,
119,-0.0044101875,0.0054020099923946,,
120,-0.0044061875,0.00502512557432055,,
121,-0.0044021875,0.0054020099923946,,
122,-0.0043981875,0.00502512557432055,,
123,-0.0043941875,0.0054020099923946,,
124,-0.0043901875,0.00515075371367857,,
125,-0.0043861875,0.00515075371367857,,
126,-0.0043821875,0.00502512557432055,,
127,-0.0043781875,0.00565326627111062,,
128,-0.0043741875,0.00552763813175261,,
129,-0.0043701875,0.00565326627111062,,
130,-0.0043661875,0.00577889441046864,,
131,-0.0043621875,0.00577889441046864,,
132,-0.0043581875,0.00552763813175261,,
133,-0.0043541875,0.00527638185303658,,
134,-0.0043501875,0.00464824115624651,,
135,-0.0043461875,0.00402010045945644,,
136,-0.0043421875,0.00288944720523432,,
137,-0.0043381875,0.00238693464780226,,
138,-0.0043341875,0.00213567836908624,,
139,-0.0043301875,0.00125628139358014,,
140,-0.0043261875,0.000753768836148083,,
141,-0.0043221875,0.000376884418074042,,
142,-0.0043181875,-0.000628140696790069,,
143,-0.0043141875,-0.00113065325422212,,
144,-0.0043101875,-0.00163316581165418,,
145,-0.0043061875,-0.00175879395101219,,
146,-0.0043021875,-0.00238693464780226,,
147,-0.0042981875,-0.00263819092651829,,
148,-0.0042941875,-0.00339195976266637,,
149,-0.0042901875,-0.00389447232009843,,
150,-0.0042861875,-0.00439698487753049,,
151,-0.0042821875,-0.00464824115624651,,
152,-0.0042781875,-0.00552763813175261,,
153,-0.0042741875,-0.00640703510725871,,
154,-0.0042701875,-0.00665829138597474,,
155,-0.0042661875,-0.0072864320827648,,
156,-0.0042621875,-0.00791457277955487,,
157,-0.0042581875,-0.00854271347634494,,
158,-0.0042541875,-0.00891959789441898,,
159,-0.0042501875,-0.00954773859120905,,
160,-0.0042461875,-0.0099246230092831,,
161,-0.0042421875,-0.0106783918454312,,
162,-0.0042381875,-0.0110552762635052,,
163,-0.0042341875,-0.0116834169602953,,
164,-0.0042301875,-0.0124371857964434,,
165,-0.0042261875,-0.0131909546325915,,
166,-0.0042221875,-0.0139447234687395,,
167,-0.0042181875,-0.0153266330016777,,
168,-0.0042141875,-0.0159547736984678,,
169,-0.0042101875,-0.0169597988133319,,
170,-0.0042061875,-0.01771356764948,,
171,-0.0042021875,-0.0189698490430601,,
172,-0.0041981875,-0.0202261304366402,,
173,-0.0041941875,-0.0212311555515043,,
174,-0.0041901875,-0.0219849243876524,,
175,-0.0041861875,-0.0231155776418746,,
176,-0.0041821875,-0.0243718590354547,,
177,-0.0041781875,-0.0256281404290348,,
178,-0.0041741875,-0.0266331655438989,,
179,-0.0041701875,-0.0280150750768371,,
180,-0.0041661875,-0.0291457283310592,,
181,-0.0041621875,-0.0297738690278493,,
182,-0.0041581875,-0.0307788941427134,,
183,-0.0041541875,-0.0315326629788615,,
184,-0.0041501875,-0.0326633162330836,,
185,-0.0041461875,-0.0332914569298737,,
186,-0.0041421875,-0.0340452257660218,,
187,-0.0041381875,-0.0347989946021698,,
188,-0.0041341875,-0.0355527634383179,,
189,-0.0041301875,-0.035929647856392,,
190,-0.0041261875,-0.0366834166925401,,
191,-0.0041221875,-0.0369346729712561,,
192,-0.0041181875,-0.0378140699467622,,
193,-0.0041141875,-0.0380653262254782,,
194,-0.0041101875,-0.0386934669222683,,
195,-0.0041061875,-0.0388190950616263,,
196,-0.0041021875,-0.0390703513403423,,
197,-0.0040981875,-0.0391959794797003,,
198,-0.0040941875,-0.0395728638977744,,
199,-0.0040901875,-0.0398241201764904,,
200,-0.0040861875,-0.0398241201764904,,
201,-0.0040821875,-0.0396984920371324,,
202,-0.0040781875,-0.0389447232009843,,
203,-0.0040741875,-0.0381909543648362,,
204,-0.0040701875,-0.0376884418074042,,
205,-0.0040661875,-0.036432160413824,,
206,-0.0040621875,-0.0353015071596019,,
207,-0.0040581875,-0.0339195976266637,,
208,-0.0040541875,-0.0326633162330836,,
209,-0.0040501875,-0.0306532660033554,,
210,-0.0040461875,-0.0287688439129852,,
211,-0.0040421875,-0.0266331655438989,,
212,-0.0040381875,-0.0242462308960967,,
213,-0.0040341875,-0.0216080399695784,,
214,-0.0040301875,-0.0189698490430601,,
215,-0.0040261875,-0.0160804018378258,,
216,-0.0040221875,-0.0133165827719495,,
217,-0.0040181875,-0.0100502511486411,,
218,-0.0040141875,-0.00703517580404878,,
219,-0.0040101875,-0.00376884418074042,,
220,-0.0040061875,-0.000376884418074042,,
221,-0.0040021875,0.00314070348395035,,
222,-0.0039981875,0.00741206022212282,,
223,-0.0039941875,0.0109296481241472,,
224,-0.0039901875,0.0149497485836037,,
225,-0.0039861875,0.0193467334611341,,
226,-0.0039821875,0.0231155776418746,,
227,-0.0039781875,0.027261306240689,,
228,-0.0039741875,0.0310301504214294,,
229,-0.0039701875,0.0351758790202439,,
230,-0.0039661875,0.0385678387829103,,
231,-0.0039621875,0.0420854266849346,,
232,-0.0039581875,0.045477386447601,,
233,-0.0039541875,0.0488693462102674,,
234,-0.0039501875,0.0517587934155017,,
235,-0.0039461875,0.05439698434202,,
236,-0.0039421875,0.0570351752685383,,
237,-0.0039381875,0.0592964817769825,,
238,-0.0039341875,0.0609296475886367,,
239,-0.0039301875,0.0628140696790069,,
240,-0.0039261875,0.063693466654513,,
241,-0.0039221875,0.0644472354906611,,
242,-0.0039181875,0.0650753761874512,,
243,-0.0039141875,0.0650753761874512,,
244,-0.0039101875,0.0649497480480932,,
245,-0.0039061875,0.0643216073513031,,
246,-0.0039021875,0.063065325957723,,
247,-0.0038981875,0.0615577882854268,,
248,-0.0038941875,0.0595477380556986,,
249,-0.0038901875,0.0570351752685383,,
250,-0.0038861875,0.054648240620736,,
251,-0.0038821875,0.0518844215548597,,
252,-0.0038781875,0.0483668336528353,,
253,-0.0038741875,0.0444723613327369,,
254,-0.0038701875,0.0403266327339225,,
255,-0.0038661875,0.03605527599575,,
256,-0.0038621875,0.0315326629788615,,
257,-0.0038581875,0.0263819092651829,,
258,-0.0038541875,0.0212311555515043,,
259,-0.0038501875,0.0159547736984678,,
260,-0.0038461875,0.0106783918454312,,
261,-0.0038421875,0.00527638185303658,,
262,-0.0038381875,0,,
263,-0.0038341875,-0.00502512557432055,,
264,-0.0038301875,-0.0100502511486411,,
265,-0.0038261875,-0.0145728641655296,,
266,-0.0038221875,-0.0185929646249861,,
267,-0.0038181875,-0.0224874369450845,,
268,-0.0038141875,-0.0258793967077509,,
269,-0.0038101875,-0.0287688439129852,,
270,-0.0038061875,-0.0309045222820714,,
271,-0.0038021875,-0.0329145725117996,,
272,-0.0037981875,-0.0336683413479477,,
273,-0.0037941875,-0.0335427132085897,,
274,-0.0037901875,-0.0336683413479477,,
275,-0.0037861875,-0.0322864318150096,,
276,-0.0037821875,-0.0305276378639974,,
277,-0.0037781875,-0.0277638187981211,,
278,-0.0037741875,-0.0243718590354547,,
279,-0.0037701875,-0.0202261304366402,,
280,-0.0037661875,-0.0158291455591097,,
281,-0.0037621875,-0.0108040199847892,,
282,-0.0037581875,-0.00552763813175261,,
283,-0.0037541875,0.000125628139358014,,
284,-0.0037501875,0.00628140696790069,,
285,-0.0037461875,0.0125628139358014,,
286,-0.0037421875,0.018467336485628,,
287,-0.0037381875,0.0246231153141707,,
288,-0.0037341875,0.0306532660033554,,
289,-0.0037301875,0.0355527634383179,,
290,-0.0037261875,0.0404522608732805,,
291,-0.0037221875,0.044849245750811,,
292,-0.0037181875,0.0484924617921934,,
293,-0.0037141875,0.0516331652761437,,
294,-0.0037101875,0.0531407029484399,,
295,-0.0037061875,0.054271356202662,,
296,-0.0037021875,0.054648240620736,,
297,-0.0036981875,0.0537688436452299,,
298,-0.0036941875,0.0521356778335758,,
299,-0.0036901875,0.0502512557432055,,
300,-0.0036861875,0.0468592959805392,,
301,-0.0036821875,0.0430904517997988,,
302,-0.0036781875,0.0385678387829103,,
303,-0.0036741875,0.0337939694873057,,
304,-0.0036701875,0.0281407032161951,,
305,-0.0036661875,0.0224874369450845,,
306,-0.0036621875,0.0168341706739739,,
307,-0.0036581875,0.0106783918454312,,
308,-0.0036541875,0.00464824115624651,,
309,-0.0036501875,-0.000753768836148083,,
310,-0.0036461875,-0.00577889441046864,,
311,-0.0036421875,-0.0103015074273571,,
312,-0.0036381875,-0.0138190953293815,,
313,-0.0036341875,-0.0172110550920479,,
314,-0.0036301875,-0.0195979897398502,,
315,-0.0036261875,-0.0202261304366402,,
316,-0.0036221875,-0.0202261304366402,,
317,-0.0036181875,-0.0188442209037021,,
318,-0.0036141875,-0.0172110550920479,,
319,-0.0036101875,-0.0140703516080976,,
320,-0.0036061875,-0.0106783918454312,,
321,-0.0036021875,-0.00615577882854268,,
322,-0.0035981875,-0.000753768836148083,,
323,-0.0035941875,0.00439698487753049,,
324,-0.0035901875,0.0103015074273571,,
325,-0.0035861875,0.0165829143952578,,
326,-0.0035821875,0.0221105525270104,,
327,-0.0035781875,0.0278894469374791,,
328,-0.0035741875,0.0329145725117996,,
329,-0.0035701875,0.0371859292499721,,
330,-0.0035661875,0.0408291452913545,,
331,-0.0035621875,0.0433417080785148,,
332,-0.0035581875,0.044849245750811,,
333,-0.0035541875,0.045226130168885,,
334,-0.0035501875,0.0443467331933789,,
335,-0.0035461875,0.0424623111030087,,
336,-0.0035421875,0.0399497483158484,,
337,-0.0035381875,0.036432160413824,,
338,-0.0035341875,0.0319095473969355,,
339,-0.0035301875,0.0266331655438989,,
340,-0.0035261875,0.0213567836908624,,
341,-0.0035221875,0.0152010048623197,,
342,-0.0035181875,0.0100502511486411,,
343,-0.0035141875,0.00477386929560453,,
344,-0.0035101875,0.000376884418074042,,
345,-0.0035061875,-0.00376884418074042,,
346,-0.0035021875,-0.00690954766469076,,
347,-0.0034981875,-0.00917085417313501,,
348,-0.0034941875,-0.0104271355667152,,
349,-0.0034901875,-0.0099246230092831,,
350,-0.0034861875,-0.00879396975506097,,
351,-0.0034821875,-0.00640703510725871,,
352,-0.0034781875,-0.0036432160413824,,
353,-0.0034741875,0.000376884418074042,,
354,-0.0034701875,0.00502512557432055,,
355,-0.0034661875,0.0100502511486411,,
356,-0.0034621875,0.0157035174197517,,
357,-0.0034581875,0.0203517585759982,,
358,-0.0034541875,0.0255025122896768,,
359,-0.0034501875,0.0295226127491333,,
360,-0.0034461875,0.0332914569298737,,
361,-0.0034421875,0.035929647856392,,
362,-0.0034381875,0.0375628136680461,,
363,-0.0034341875,0.0374371855286881,,
364,-0.0034301875,0.0366834166925401,,
365,-0.0034261875,0.0349246227415279,,
366,-0.0034221875,0.0319095473969355,,
367,-0.0034181875,0.0280150750768371,,
368,-0.0034141875,0.0237437183386646,,
369,-0.0034101875,0.0192211053217761,,
370,-0.0034061875,0.0140703516080976,,
371,-0.0034021875,0.00954773859120905,,
372,-0.0033981875,0.00464824115624651,,
373,-0.0033941875,0.000376884418074042,,
374,-0.0033901875,-0.00301507534459233,,
375,-0.0033861875,-0.00464824115624651,,
376,-0.0033821875,-0.00590452254982665,,
377,-0.0033781875,-0.00577889441046864,,
378,-0.0033741875,-0.0045226130168885,,
379,-0.0033701875,-0.00251256278716028,,
380,-0.0033661875,0.000251256278716028,,
381,-0.0033621875,0.0045226130168885,,
382,-0.0033581875,0.00891959789441898,,
383,-0.0033541875,0.0134422109113075,,
384,-0.0033501875,0.017964823928196,,
385,-0.0033461875,0.0218592962482944,,
386,-0.0033421875,0.0255025122896768,,
387,-0.0033381875,0.0281407032161951,,
388,-0.0033341875,0.0297738690278493,,
389,-0.0033301875,0.0301507534459233,,
390,-0.0033261875,0.0297738690278493,,
391,-0.0033221875,0.0280150750768371,,
392,-0.0033181875,0.0256281404290348,,
393,-0.0033141875,0.0221105525270104,,
394,-0.0033101875,0.018467336485628,,
395,-0.0033061875,0.0143216078868136,,
396,-0.0033021875,0.0100502511486411,,
397,-0.0032981875,0.00615577882854268,,
398,-0.0032941875,0.00288944720523432,,
399,-0.0032901875,0.000753768836148083,,
400,-0.0032861875,-0.000502512557432055,,
401,-0.0032821875,-0.000879396975506097,,
402,-0.0032781875,-0.000125628139358014,,
403,-0.0032741875,0.00175879395101219,,
404,-0.0032701875,0.00402010045945644,,
405,-0.0032661875,0.00778894464019686,,
406,-0.0032621875,0.0115577888209373,,
407,-0.0032581875,0.0154522611410357,,
408,-0.0032541875,0.0193467334611341,,
409,-0.0032501875,0.0228643213631585,,
410,-0.0032461875,0.0253768841503188,,
411,-0.0032421875,0.0276381906587631,,
412,-0.0032381875,0.0281407032161951,,
413,-0.0032341875,0.027512562519405,,
414,-0.0032301875,0.0265075374045409,,
415,-0.0032261875,0.0239949746173806,,
416,-0.0032221875,0.0208542711334303,,
417,-0.0032181875,0.0168341706739739,,
418,-0.0032141875,0.0130653264932334,,
419,-0.0032101875,0.00954773859120905,,
420,-0.0032061875,0.00653266324661672,,
421,-0.0032021875,0.00439698487753049,,
422,-0.0031981875,0.00276381906587631,,
423,-0.0031941875,0.00226130650844425,,
424,-0.0031901875,0.00276381906587631,,
425,-0.0031861875,0.00439698487753049,,
426,-0.0031821875,0.0072864320827648,,
427,-0.0031781875,0.0105527637060732,,
428,-0.0031741875,0.0135678390506655,,
429,-0.0031701875,0.0169597988133319,,
430,-0.0031661875,0.0201005022972822,,
431,-0.0031621875,0.0226130650844425,,
432,-0.0031581875,0.0243718590354547,,
433,-0.0031541875,0.0251256278716028,,
434,-0.0031501875,0.0244974871748127,,
435,-0.0031461875,0.0233668339205906,,
436,-0.0031421875,0.0211055274121463,,
437,-0.0031381875,0.01771356764948,,
438,-0.0031341875,0.0139447234687395,,
439,-0.0031301875,0.0105527637060732,,
440,-0.0031261875,0.0072864320827648,,
441,-0.0031221875,0.00477386929560453,,
442,-0.0031181875,0.00301507534459233,,
443,-0.0031141875,0.00188442209037021,,
444,-0.0031101875,0.00201005022972822,,
445,-0.0031061875,0.00326633162330836,,
446,-0.0031021875,0.00502512557432055,,
447,-0.0030981875,0.00778894464019686,,
448,-0.0030941875,0.0113065325422212,,
449,-0.0030901875,0.0148241204442456,,
450,-0.0030861875,0.01771356764948,,
451,-0.0030821875,0.0201005022972822,,
452,-0.0030781875,0.0216080399695784,,
453,-0.0030741875,0.0228643213631585,,
454,-0.0030701875,0.0228643213631585,,
455,-0.0030661875,0.0218592962482944,,
456,-0.0030621875,0.0201005022972822,,
457,-0.0030581875,0.017839195788838,,
458,-0.0030541875,0.0153266330016777,,
459,-0.0030501875,0.0123115576570854,,
460,-0.0030461875,0.0101758792879991,,
461,-0.0030421875,0.00854271347634494,,
462,-0.0030381875,0.00753768836148083,,
463,-0.0030341875,0.00778894464019686,,
464,-0.0030301875,0.009045226033777,,
465,-0.0030261875,0.0110552762635052,,
466,-0.0030221875,0.0129396983538754,,
467,-0.0030181875,0.0160804018378258,,
468,-0.0030141875,0.0192211053217761,,
469,-0.0030101875,0.0218592962482944,,
470,-0.0030061875,0.0238693464780226,,
471,-0.0030021875,0.0247487434535287,,
472,-0.0029981875,0.0243718590354547,,
473,-0.0029941875,0.0233668339205906,,
474,-0.0029901875,0.0211055274121463,,
475,-0.0029861875,0.0187185927643441,,
476,-0.0029821875,0.0155778892803937,,
477,-0.0029781875,0.0126884420751594,,
478,-0.0029741875,0.0104271355667152,,
479,-0.0029701875,0.00879396975506097,,
480,-0.0029661875,0.00804020091891289,,
481,-0.0029621875,0.00778894464019686,,
482,-0.0029581875,0.00891959789441898,,
483,-0.0029541875,0.0111809044028632,,
484,-0.0029501875,0.0130653264932334,,
485,-0.0029461875,0.0154522611410357,,
486,-0.0029421875,0.01771356764948,,
487,-0.0029381875,0.0197236178792082,,
488,-0.0029341875,0.0209798992727883,,
489,-0.0029301875,0.0209798992727883,,
490,-0.0029261875,0.0198492460185662,,
491,-0.0029221875,0.018467336485628,,
492,-0.0029181875,0.0170854269526899,,
493,-0.0029141875,0.0150753767229617,,
494,-0.0029101875,0.0130653264932334,,
495,-0.0029061875,0.0109296481241472,,
496,-0.0029021875,0.00954773859120905,,
497,-0.0028981875,0.00954773859120905,,
498,-0.0028941875,0.00967336673056707,,
499,-0.0028901875,0.0111809044028632,,
500,-0.0028861875,0.0126884420751594,,
501,-0.0028821875,0.0144472360261716,,
502,-0.0028781875,0.0170854269526899,,
503,-0.0028741875,0.0194723616004922,,
504,-0.0028701875,0.0208542711334303,,
505,-0.0028661875,0.0213567836908624,,
506,-0.0028621875,0.0209798992727883,,
507,-0.0028581875,0.0199748741579242,,
508,-0.0028541875,0.017839195788838,,
509,-0.0028501875,0.0150753767229617,,
510,-0.0028461875,0.0128140702145174,,
511,-0.0028421875,0.0104271355667152,,
512,-0.0028381875,0.00879396975506097,,
513,-0.0028341875,0.00791457277955487,,
514,-0.0028301875,0.0081658290582709,,
515,-0.0028261875,0.009045226033777,,
516,-0.0028221875,0.0106783918454312,,
517,-0.0028181875,0.0130653264932334,,
518,-0.0028141875,0.0150753767229617,,
519,-0.0028101875,0.0173366832314059,,
520,-0.0028061875,0.0192211053217761,,
521,-0.0028021875,0.0197236178792082,,
522,-0.0027981875,0.0197236178792082,,
523,-0.0027941875,0.0187185927643441,,
524,-0.0027901875,0.0170854269526899,,
525,-0.0027861875,0.0155778892803937,,
526,-0.0027821875,0.0140703516080976,,
527,-0.0027781875,0.0125628139358014,,
528,-0.0027741875,0.0115577888209373,,
529,-0.0027701875,0.0111809044028632,,
530,-0.0027661875,0.0118090450996533,,
531,-0.0027621875,0.0129396983538754,,
532,-0.0027581875,0.0145728641655296,,
533,-0.0027541875,0.0163316581165418,,
534,-0.0027501875,0.017839195788838,,
535,-0.0027461875,0.0188442209037021,,
536,-0.0027421875,0.0193467334611341,,
537,-0.0027381875,0.0187185927643441,,
538,-0.0027341875,0.0174623113707639,,
539,-0.0027301875,0.0157035174197517,,
540,-0.0027261875,0.0139447234687395,,
541,-0.0027221875,0.0118090450996533,,
542,-0.0027181875,0.0106783918454312,,
543,-0.0027141875,0.0099246230092831,,
544,-0.0027101875,0.00954773859120905,,
545,-0.0027061875,0.0100502511486411,,
546,-0.0027021875,0.0110552762635052,,
547,-0.0026981875,0.0126884420751594,,
548,-0.0026941875,0.0140703516080976,,
549,-0.0026901875,0.0154522611410357,,
550,-0.0026861875,0.0163316581165418,,
551,-0.0026821875,0.0168341706739739,,
552,-0.0026781875,0.0162060299771838,,
553,-0.0026741875,0.0152010048623197,,
554,-0.0026701875,0.0136934671900235,,
555,-0.0026661875,0.0126884420751594,,
556,-0.0026621875,0.0110552762635052,,
557,-0.0026581875,0.0101758792879991,,
558,-0.0026541875,0.00942211045185104,,
559,-0.0026501875,0.0103015074273571,,
560,-0.0026461875,0.0113065325422212,,
561,-0.0026421875,0.0125628139358014,,
562,-0.0026381875,0.0141959797474556,,
563,-0.0026341875,0.0158291455591097,,
564,-0.0026301875,0.0170854269526899,,
565,-0.0026261875,0.0173366832314059,,
566,-0.0026221875,0.0167085425346158,,
567,-0.0026181875,0.0155778892803937,,
568,-0.0026141875,0.0139447234687395,,
569,-0.0026101875,0.0120603013783693,,
570,-0.0026061875,0.0105527637060732,,
571,-0.0026021875,0.00979899486992508,,
572,-0.0025981875,0.00967336673056707,,
573,-0.0025941875,0.00967336673056707,,
574,-0.0025901875,0.0109296481241472,,
575,-0.0025861875,0.0119346732390113,,
576,-0.0025821875,0.0130653264932334,,
577,-0.0025781875,0.0138190953293815,,
578,-0.0025741875,0.0150753767229617,,
579,-0.0025701875,0.0157035174197517,,
580,-0.0025661875,0.0155778892803937,,
581,-0.0025621875,0.0155778892803937,,
582,-0.0025581875,0.0139447234687395,,
583,-0.0025541875,0.0130653264932334,,
584,-0.0025501875,0.0125628139358014,,
585,-0.0025461875,0.0124371857964434,,
586,-0.0025421875,0.0129396983538754,,
587,-0.0025381875,0.0136934671900235,,
588,-0.0025341875,0.0148241204442456,,
589,-0.0025301875,0.0163316581165418,,
590,-0.0025261875,0.0170854269526899,,
591,-0.0025221875,0.01771356764948,,
592,-0.0025181875,0.0172110550920479,,
593,-0.0025141875,0.0169597988133319,,
594,-0.0025101875,0.0152010048623197,,
595,-0.0025061875,0.0140703516080976,,
596,-0.0025021875,0.0123115576570854,,
597,-0.0024981875,0.0113065325422212,,
598,-0.0024941875,0.0111809044028632,,
599,-0.0024901875,0.0111809044028632,,
600,-0.0024861875,0.0118090450996533,,
601,-0.0024821875,0.0128140702145174,,
602,-0.0024781875,0.0139447234687395,,
603,-0.0024741875,0.0149497485836037,,
604,-0.0024701875,0.0154522611410357,,
605,-0.0024661875,0.0152010048623197,,
606,-0.0024621875,0.0144472360261716,,
607,-0.0024581875,0.0134422109113075,,
608,-0.0024541875,0.0123115576570854,,
609,-0.0024501875,0.0114321606815793,,
610,-0.0024461875,0.0108040199847892,,
611,-0.0024421875,0.0110552762635052,,
612,-0.0024381875,0.0115577888209373,,
613,-0.0024341875,0.0124371857964434,,
614,-0.0024301875,0.0134422109113075,,
615,-0.0024261875,0.0144472360261716,,
616,-0.0024221875,0.0154522611410357,,
617,-0.0024181875,0.0152010048623197,,
