Model: ,Oscilloscope DSO-X 2004A
Serial Number:,MY52491735
Address: ,USBInstrument2
Date: ,2026-03-02 13:04:51

Analog Sample Count:,833,

Setup Text Information:,
ANALOG,,,TRIGGER,,,HORIZONTAL,,,ACQUISITION,,,
Ch 1,,,,,,,,,,,,
Scale,50 mV/,,Sweep Mode,Auto,,Mode,MAIN,,Mode,HRES,,
Pos,0 V,,Coup,DC,,Ref,CENT,,Realtime,On,,
Coup,DC,,Noise Rej,Off,,Main Scale,500 µs/,,Vectors,On,,
BW,Off,,HF Rej,Off,,Main Delay,-2.18 ms,,Persistence,Off,,
Inv,Off,,Holdoff,40.0 ns,,,,,,,,
Imp,1M Ohm,,Mode,EDGE,,,,,,,,
Probe,1 : 1,,Source,Ch 2,,,,,,,,
Skew,0 s,,Slope,POS,,,,,,,,
,,,Level,1.0625 V,,,,,,,,

Analog Channels,,,,
Sample Number,Time (s),1 (VOLT),,
211,-0.0034196875,-0.0611809038673528,,
212,-0.0034136875,-0.0646984917693771,,
213,-0.0034076875,-0.0675879389746115,,
214,-0.0034016875,-0.0709798987372778,,
215,-0.0033956875,-0.0747487429180183,,
216,-0.0033896875,-0.0788944715168327,,
217,-0.0033836875,-0.0839195970911533,,
218,-0.0033776875,-0.0886934663867578,,
219,-0.0033716875,-0.0928391949855722,,
220,-0.0033656875,-0.0969849235843867,,
221,-0.0033596875,-0.101256280322559,,
222,-0.0033536875,-0.10565326520009,,
223,-0.0033476875,-0.108919596823398,,
224,-0.0033416875,-0.111683415889274,,
225,-0.0033356875,-0.114824119373225,,
226,-0.0033296875,-0.118090450996533,,
227,-0.0033236875,-0.121984923316631,,
228,-0.0033176875,-0.124999998661224,,
229,-0.0033116875,-0.127889445866458,,
230,-0.0033056875,-0.12964823981747,,
231,-0.0032996875,-0.130778893071692,,
232,-0.0032936875,-0.130527636792976,,
233,-0.0032876875,-0.130527636792976,,
234,-0.0032816875,-0.129396983538754,,
235,-0.0032756875,-0.12713567703031,,
236,-0.0032696875,-0.124497486103792,,
237,-0.0032636875,-0.121105526341125,,
238,-0.0032576875,-0.116708541463595,,
239,-0.0032516875,-0.11067839077441,,
240,-0.0032456875,-0.104145727527793,,
241,-0.0032396875,-0.0967336673056707,,
242,-0.0032336875,-0.0884422101080418,,
243,-0.0032276875,-0.0780150745413266,,
244,-0.0032216875,-0.0669597982778214,,
245,-0.0032156875,-0.054020099923946,,
246,-0.0032096875,-0.0398241201764904,,
247,-0.0032036875,-0.0255025122896768,,
248,-0.0031976875,-0.0099246230092831,,
249,-0.0031916875,0.00527638185303658,,
250,-0.0031856875,0.0207286429940723,,
251,-0.0031796875,0.036557788553182,,
252,-0.0031736875,0.0522613059729338,,
253,-0.0031676875,0.0678391952533275,,
254,-0.0031616875,0.0832914563943632,,
255,-0.0031556875,0.0979899486992508,,
256,-0.0031496875,0.111557787749916,,
257,-0.0031436875,0.123115576570854,,
258,-0.0031376875,0.133668340276927,,
259,-0.0031316875,0.143090450728778,,
260,-0.0031256875,0.150251254672185,,
261,-0.0031196875,0.155150752107147,,
262,-0.0031136875,0.157788943033665,,
263,-0.0031076875,0.156909546058159,,
264,-0.0031016875,0.154396983270999,,
265,-0.0030956875,0.14924622955732,,
266,-0.0030896875,0.140954772359692,,
267,-0.0030836875,0.130653264932334,,
268,-0.0030776875,0.117336682160385,,
269,-0.0030716875,0.102261305437423,,
270,-0.0030656875,0.0851758784847334,,
271,-0.0030596875,0.0662060294416733,,
272,-0.0030536875,0.045351758308243,,
273,-0.0030476875,0.0238693464780226,,
274,-0.0030416875,0.00226130650844425,,
275,-0.0030356875,-0.0193467334611341,,
276,-0.0030296875,-0.0405778890126385,,
277,-0.0030236875,-0.0606783913099207,,
278,-0.0030176875,-0.0782663308200426,,
279,-0.0030116875,-0.0928391949855722,,
280,-0.0030056875,-0.103768843109719,,
281,-0.0029996875,-0.110552762635052,,
282,-0.0029936875,-0.113567837979645,,
283,-0.0029876875,-0.112060300307348,,
284,-0.0029816875,-0.106155777757522,,
285,-0.0029756875,-0.0961055266088806,,
286,-0.0029696875,-0.081407034303993,,
287,-0.0029636875,-0.063065325957723,,
288,-0.0029576875,-0.0417085422668606,,
289,-0.0029516875,-0.018216080206912,,
290,-0.0029456875,0.00590452254982665,,
291,-0.0029396875,0.0320351755362935,,
292,-0.0029336875,0.0562814064323902,,
293,-0.0029276875,0.0790200996561907,,
294,-0.0029216875,0.0979899486992508,,
295,-0.0029156875,0.112939697282854,,
296,-0.0029096875,0.123869345407002,,
297,-0.0029036875,0.130025124235544,,
298,-0.0028976875,0.130778893071692,,
299,-0.0028916875,0.125376883079298,,
300,-0.0028856875,0.115326631930657,,
301,-0.0028796875,0.099748742650263,,
302,-0.0028736875,0.0791457277955487,,
303,-0.0028676875,0.0556532657356001,,
304,-0.0028616875,0.0298994971672073,,
305,-0.0028556875,0.00414572859881446,,
306,-0.0028496875,-0.0214824118302204,,
307,-0.0028436875,-0.0443467331933789,,
308,-0.0028376875,-0.063819094793871,,
309,-0.0028316875,-0.0781407026806846,,
310,-0.0028256875,-0.0864321598783135,,
311,-0.0028196875,-0.0886934663867578,,
312,-0.0028136875,-0.0829145719762892,,
313,-0.0028076875,-0.0716080394340679,,
314,-0.0028016875,-0.054522612481378,,
315,-0.0027956875,-0.0325376880937256,,
316,-0.0027896875,-0.00703517580404878,,
317,-0.0027836875,0.0188442209037021,,
318,-0.0027776875,0.0437185924965888,,
319,-0.0027716875,0.0663316575810313,,
320,-0.0027656875,0.0840452252305113,,
321,-0.0027596875,0.0967336673056707,,
322,-0.0027536875,0.101884421019349,,
323,-0.0027476875,0.099748742650263,,
324,-0.0027416875,0.090703516616486,,
325,-0.0027356875,0.0751256273360923,,
326,-0.0027296875,0.0550251250388101,,
327,-0.0027236875,0.0312814067001455,,
328,-0.0027176875,0.00640703510725871,,
329,-0.0027116875,-0.0172110550920479,,
330,-0.0027056875,-0.0385678387829103,,
331,-0.0026996875,-0.0548994968994521,,
332,-0.0026936875,-0.0644472354906611,,
333,-0.0026876875,-0.0668341701384634,,
334,-0.0026816875,-0.0615577882854268,,
335,-0.0026756875,-0.0493718587676995,,
336,-0.0026696875,-0.0305276378639974,,
337,-0.0026636875,-0.00854271347634494,,
338,-0.0026576875,0.0149497485836037,,
339,-0.0026516875,0.0379396980861202,,
340,-0.0026456875,0.0580402003834024,,
341,-0.0026396875,0.07273869268829,,
342,-0.0026336875,0.0809045217465609,,
343,-0.0026276875,0.0810301498859189,,
344,-0.0026216875,0.0741206022212282,,
345,-0.0026156875,0.0595477380556986,,
346,-0.0026096875,0.0393216076190583,,
347,-0.0026036875,0.0163316581165418,,
348,-0.0025976875,-0.00678391952533275,,
349,-0.0025916875,-0.0278894469374791,,
350,-0.0025856875,-0.0423366829636507,,
351,-0.0025796875,-0.0497487431857735,,
352,-0.0025736875,-0.0491206024889834,,
353,-0.0025676875,-0.0405778890126385,,
354,-0.0025616875,-0.0247487434535287,,
355,-0.0025556875,-0.00527638185303658,,
356,-0.0025496875,0.0162060299771838,,
357,-0.0025436875,0.0368090448318981,,
358,-0.0025376875,0.054145728063304,,
359,-0.0025316875,0.0650753761874512,,
360,-0.0025256875,0.0677135671139695,,
361,-0.0025196875,0.0616834164247848,,
362,-0.0025136875,0.0491206024889834,,
363,-0.0025076875,0.0307788941427134,,
364,-0.0025016875,0.0106783918454312,,
365,-0.0024956875,-0.00866834161570296,,
366,-0.0024896875,-0.0248743715928867,,
367,-0.0024836875,-0.0356783915776759,,
368,-0.0024776875,-0.0373115573893301,,
369,-0.0024716875,-0.0317839192575775,,
370,-0.0024656875,-0.0185929646249861,,
371,-0.0024596875,-0.000628140696790069,,
372,-0.0024536875,0.0195979897398502,,
373,-0.0024476875,0.0390703513403423,,
374,-0.0024416875,0.053894471784588,,
375,-0.0024356875,0.0619346727035008,,
376,-0.0024296875,0.0619346727035008,,
377,-0.0024236875,0.0530150748090819,,
378,-0.0024176875,0.0378140699467622,,
379,-0.0024116875,0.0189698490430601,,
380,-0.0024056875,0.000628140696790069,,
381,-0.0023996875,-0.0139447234687395,,
382,-0.0023936875,-0.0236180901993066,,
383,-0.0023876875,-0.0249999997322448,,
384,-0.0023816875,-0.0194723616004922,,
385,-0.0023756875,-0.00665829138597474,,
386,-0.0023696875,0.00929648231249303,,
387,-0.0023636875,0.0261306529864669,,
388,-0.0023576875,0.0413316578487866,,
389,-0.0023516875,0.0507537683006376,,
390,-0.0023456875,0.0521356778335758,,
391,-0.0023396875,0.045226130168885,,
392,-0.0023336875,0.0325376880937256,,
393,-0.0023276875,0.0157035174197517,,
394,-0.0023216875,-0.00100502511486411,,
395,-0.0023156875,-0.0138190953293815,,
396,-0.0023096875,-0.0206030148547143,,
397,-0.0023036875,-0.0190954771824181,,
398,-0.0022976875,-0.00917085417313501,,
399,-0.0022916875,0.0054020099923946,,
400,-0.0022856875,0.0226130650844425,,
401,-0.0022796875,0.0378140699467622,,
402,-0.0022736875,0.0484924617921934,,
403,-0.0022676875,0.0516331652761437,,
404,-0.0022616875,0.0466080397018231,,
405,-0.0022556875,0.0356783915776759,,
406,-0.0022496875,0.0197236178792082,,
407,-0.0022436875,0.00339195976266637,,
408,-0.0022376875,-0.009045226033777,,
409,-0.0022316875,-0.0150753767229617,,
410,-0.0022256875,-0.0134422109113075,,
411,-0.0022196875,-0.0045226130168885,,
412,-0.0022136875,0.00954773859120905,,
413,-0.0022076875,0.0238693464780226,,
414,-0.0022016875,0.0344221101840958,,
415,-0.0021956875,0.0399497483158484,,
416,-0.0021896875,0.0376884418074042,,
417,-0.0021836875,0.0277638187981211,,
418,-0.0021776875,0.0141959797474556,,
419,-0.0021716875,0.000879396975506097,,
420,-0.0021656875,-0.009045226033777,,
421,-0.0021596875,-0.0130653264932334,,
422,-0.0021536875,-0.00879396975506097,,
423,-0.0021476875,0.000628140696790069,,
424,-0.0021416875,0.0143216078868136,,
425,-0.0021356875,0.0290201001917012,,
426,-0.0021296875,0.0389447232009843,,
427,-0.0021236875,0.0415829141275026,,
428,-0.0021176875,0.0368090448318981,,
429,-0.0021116875,0.0262562811258249,,
430,-0.0021056875,0.0128140702145174,,
431,-0.0020996875,0.000376884418074042,,
432,-0.0020936875,-0.00716080394340679,,
433,-0.0020876875,-0.00703517580404878,,
434,-0.0020816875,0.000753768836148083,,
435,-0.0020756875,0.0120603013783693,,
436,-0.0020696875,0.0252512560109608,,
437,-0.0020636875,0.0346733664628118,,
438,-0.0020576875,0.0379396980861202,,
439,-0.0020516875,0.0329145725117996,,
440,-0.0020456875,0.0227386932238005,,
441,-0.0020396875,0.0101758792879991,,
442,-0.0020336875,-0.000879396975506097,,
443,-0.0020276875,-0.00716080394340679,,
444,-0.0020216875,-0.00603015068918467,,
445,-0.0020156875,0.00188442209037021,,
446,-0.0020096875,0.0133165827719495,,
447,-0.0020036875,0.0248743715928867,,
448,-0.0019976875,0.0329145725117996,,
449,-0.0019916875,0.0337939694873057,,
450,-0.0019856875,0.026884421822615,,
451,-0.0019796875,0.0159547736984678,,
452,-0.0019736875,0.00414572859881446,,
453,-0.0019676875,-0.00402010045945644,,
454,-0.0019616875,-0.00628140696790069,,
455,-0.0019556875,-0.00201005022972822,,
456,-0.0019496875,0.00603015068918467,,
457,-0.0019436875,0.0159547736984678,,
458,-0.0019376875,0.0232412057812326,,
459,-0.0019316875,0.0239949746173806,,
460,-0.0019256875,0.0187185927643441,,
461,-0.0019196875,0.00954773859120905,,
462,-0.0019136875,0,,
463,-0.0019076875,-0.00628140696790069,,
464,-0.0019016875,-0.00678391952533275,,
465,-0.0018956875,-0.000753768836148083,,
466,-0.0018896875,0.0105527637060732,,
467,-0.0018836875,0.0216080399695784,,
468,-0.0018776875,0.0295226127491333,,
469,-0.0018716875,0.0302763815852813,,
470,-0.0018656875,0.0256281404290348,,
471,-0.0018596875,0.0164572862558998,,
472,-0.0018536875,0.00766331650083885,,
473,-0.0018476875,0.00251256278716028,,
474,-0.0018416875,0.00326633162330836,,
475,-0.0018356875,0.0101758792879991,,
476,-0.0018296875,0.0203517585759982,,
477,-0.0018236875,0.0290201001917012,,
478,-0.0018176875,0.0325376880937256,,
479,-0.0018116875,0.0300251253065653,,
480,-0.0018056875,0.0224874369450845,,
481,-0.0017996875,0.0139447234687395,,
482,-0.0017936875,0.00829145719762892,,
483,-0.0017876875,0.00766331650083885,,
484,-0.0017816875,0.0131909546325915,,
485,-0.0017756875,0.0214824118302204,,
486,-0.0017696875,0.0286432157736272,,
487,-0.0017636875,0.0317839192575775,,
488,-0.0017576875,0.0293969846097752,,
489,-0.0017516875,0.0221105525270104,,
490,-0.0017456875,0.0129396983538754,,
491,-0.0017396875,0.00703517580404878,,
492,-0.0017336875,0.00640703510725871,,
493,-0.0017276875,0.0113065325422212,,
494,-0.0017216875,0.0192211053217761,,
495,-0.0017156875,0.0265075374045409,,
496,-0.0017096875,0.0290201001917012,,
497,-0.0017036875,0.0255025122896768,,
498,-0.0016976875,0.0173366832314059,,
499,-0.0016916875,0.00942211045185104,,
500,-0.0016856875,0.0036432160413824,,
501,-0.0016796875,0.00389447232009843,,
502,-0.0016736875,0.00954773859120905,,
503,-0.0016676875,0.0168341706739739,,
504,-0.0016616875,0.0218592962482944,,
505,-0.0016556875,0.0227386932238005,,
506,-0.0016496875,0.017964823928196,,
507,-0.0016436875,0.0106783918454312,,
508,-0.0016376875,0.00464824115624651,,
509,-0.0016316875,0.0036432160413824,,
510,-0.0016256875,0.00866834161570296,,
511,-0.0016196875,0.0170854269526899,,
512,-0.0016136875,0.0251256278716028,,
513,-0.0016076875,0.0280150750768371,,
514,-0.0016016875,0.0256281404290348,,
515,-0.0015956875,0.0199748741579242,,
516,-0.0015896875,0.0131909546325915,,
517,-0.0015836875,0.0104271355667152,,
518,-0.0015776875,0.0125628139358014,,
519,-0.0015716875,0.0192211053217761,,
520,-0.0015656875,0.0257537685683928,,
521,-0.0015596875,0.0290201001917012,,
522,-0.0015536875,0.026758793683257,,
523,-0.0015476875,0.0202261304366402,,
524,-0.0015416875,0.0133165827719495,,
525,-0.0015356875,0.00979899486992508,,
526,-0.0015296875,0.0110552762635052,,
527,-0.0015236875,0.0149497485836037,,
528,-0.0015176875,0.0206030148547143,,
529,-0.0015116875,0.0227386932238005,,
530,-0.0015056875,0.0198492460185662,,
531,-0.0014996875,0.0141959797474556,,
532,-0.0014936875,0.0081658290582709,,
533,-0.0014876875,0.00590452254982665,,
534,-0.0014816875,0.00917085417313501,,
535,-0.0014756875,0.0154522611410357,,
536,-0.0014696875,0.0217336681089364,,
537,-0.0014636875,0.0236180901993066,,
538,-0.0014576875,0.0208542711334303,,
539,-0.0014516875,0.0157035174197517,,
540,-0.0014456875,0.0106783918454312,,
541,-0.0014396875,0.0101758792879991,,
542,-0.0014336875,0.0143216078868136,,
543,-0.0014276875,0.0206030148547143,,
544,-0.0014216875,0.0255025122896768,,
545,-0.0014156875,0.0265075374045409,,
546,-0.0014096875,0.0223618088057265,,
547,-0.0014036875,0.0162060299771838,,
548,-0.0013976875,0.0119346732390113,,
549,-0.0013916875,0.0123115576570854,,
550,-0.0013856875,0.0160804018378258,,
551,-0.0013796875,0.0203517585759982,,
552,-0.0013736875,0.0223618088057265,,
553,-0.0013676875,0.0188442209037021,,
554,-0.0013616875,0.0130653264932334,,
555,-0.0013556875,0.00690954766469076,,
556,-0.0013496875,0.00628140696790069,,
557,-0.0013436875,0.00942211045185104,,
558,-0.0013376875,0.0149497485836037,,
559,-0.0013316875,0.01834170834627,,
560,-0.0013256875,0.0169597988133319,,
561,-0.0013196875,0.0125628139358014,,
562,-0.0013136875,0.00804020091891289,,
563,-0.0013076875,0.00640703510725871,,
564,-0.0013016875,0.009045226033777,,
565,-0.0012956875,0.0154522611410357,,
566,-0.0012896875,0.0193467334611341,,
567,-0.0012836875,0.0189698490430601,,
568,-0.0012776875,0.0144472360261716,,
569,-0.0012716875,0.00917085417313501,,
570,-0.0012656875,0.00690954766469076,,
571,-0.0012596875,0.0103015074273571,,
572,-0.0012536875,0.0160804018378258,,
573,-0.0012476875,0.0208542711334303,,
574,-0.0012416875,0.0226130650844425,,
575,-0.0012356875,0.0198492460185662,,
576,-0.0012296875,0.0152010048623197,,
577,-0.0012236875,0.0140703516080976,,
578,-0.0012176875,0.0159547736984678,,
579,-0.0012116875,0.0202261304366402,,
580,-0.0012056875,0.0229899495025165,,
581,-0.0011996875,0.0222361806663685,,
582,-0.0011936875,0.018216080206912,,
583,-0.0011876875,0.0136934671900235,,
584,-0.0011816875,0.0124371857964434,,
585,-0.0011756875,0.0145728641655296,,
586,-0.0011696875,0.018216080206912,,
587,-0.0011636875,0.0201005022972822,,
588,-0.0011576875,0.01834170834627,,
589,-0.0011516875,0.0124371857964434,,
590,-0.0011456875,0.00854271347634494,,
591,-0.0011396875,0.00741206022212282,,
592,-0.0011336875,0.0108040199847892,,
593,-0.0011276875,0.0163316581165418,,
594,-0.0011216875,0.0188442209037021,,
595,-0.0011156875,0.0170854269526899,,
596,-0.0011096875,0.0134422109113075,,
597,-0.0011036875,0.0111809044028632,,
598,-0.0010976875,0.0128140702145174,,
599,-0.0010916875,0.0165829143952578,,
600,-0.0010856875,0.018467336485628,,
601,-0.0010796875,0.0165829143952578,,
602,-0.0010736875,0.0119346732390113,,
603,-0.0010676875,0.0072864320827648,,
604,-0.0010616875,0.00527638185303658,,
605,-0.0010556875,0.00678391952533275,,
606,-0.0010496875,0.00954773859120905,,
607,-0.0010436875,0.00942211045185104,,
608,-0.0010376875,0.00703517580404878,,
609,-0.0010316875,0.00314070348395035,,
610,-0.0010256875,0.00175879395101219,,
611,-0.0010196875,0.00439698487753049,,
612,-0.0010136875,0.00954773859120905,,
613,-0.0010076875,0.0130653264932334,,
614,-0.0010016875,0.0131909546325915,,
615,-0.0009956875,0.0104271355667152,,
616,-0.0009896875,0.00854271347634494,,
617,-0.0009836875,0.00979899486992508,,
618,-0.0009776875,0.0138190953293815,,
619,-0.0009716875,0.0172110550920479,,
