Model: ,Oscilloscope DSO-X 2004A
Serial Number:,MY52491735
Address: ,USBInstrument2
Date: ,2026-02-25 14:46:22

Analog Sample Count:,959,

Setup Text Information:,
ANALOG,,,TRIGGER,,,HORIZONTAL,,,ACQUISITION,,,MEASUREMENTS,,,,,,,,,,,,
Ch 1,,,,,,,,,,,,Frequency(1),,,Frequency(2),,,Pk-Pk(2),,,Pk-Pk(1),,,
Scale,100 mV/,,Sweep Mode,Auto,,Mode,MAIN,,Mode,HRES,,Cur,No signal,,Cur,No signal,,Cur,No signal,,Cur,0.129,,
Pos,0 V,,Coup,DC,,Ref,CENT,,Realtime,On,,,,,,,,,,,,,,
Coup,DC,,Noise Rej,Off,,Main Scale,200 µs/,,Vectors,On,,,,,,,,,,,,,,
BW,Off,,HF Rej,Off,,Main Delay,-286 µs,,Persistence,Off,,,,,,,,,,,,,,
Inv,Off,,Holdoff,40.0 ns,,,,,,,,,,,,,,,,,,,,
Imp,1M Ohm,,Mode,EDGE,,,,,,,,,,,,,,,,,,,,
Probe,1 : 1,,Source,Ch 2,,,,,,,,,,,,,,,,,,,,
Skew,0 s,,Slope,POS,,,,,,,,,,,,,,,,,,,,
,,,Level,-66 mV,,,,,,,,,,,,,,,,,,,,

Analog Channels,,,,
Sample Number,Time (s),1 (VOLT),,
72,-0.0011395833925,0.00351758830947801,,
73,-0.00113750006,0.0030150756938383,,
74,-0.0011354167275,0.00326633200165816,,
75,-0.001133333395,0.00276381938601844,,
76,-0.0011312500625,0.00251256307819858,,
77,-0.00112916673,0.00100502523127943,,
78,-0.0011270833975,0.00150753784691915,,
79,-0.001125000065,0.000753768923459575,,
80,-0.0011229167325,0,,
81,-0.0011208334,0.000251256307819858,,
82,-0.0011187500675,-0.00150753784691915,,
83,-0.001116666735,-0.00150753784691915,,
84,-0.0011145834025,-0.000753768923459575,,
85,-0.00111250007,-0.00175879415473901,,
86,-0.0011104167375,-0.00201005046255887,,
87,-0.001108333405,-0.00150753784691915,,
88,-0.0011062500725,-0.0030150756938383,,
89,-0.00110416674,-0.0030150756938383,,
90,-0.0011020834075,-0.00376884461729787,,
91,-0.001100000075,-0.00351758830947801,,
92,-0.0010979167425,-0.00351758830947801,,
93,-0.00109583341,-0.00427135723293759,,
94,-0.0010937500775,-0.00527638246421702,,
95,-0.001091666745,-0.00452261354075745,,
96,-0.0010895834125,-0.00577889507985674,,
97,-0.00108750008,-0.0060301513876766,,
98,-0.0010854167475,-0.00653266400331631,,
99,-0.001083333415,-0.00678392031113617,,
100,-0.0010812500825,-0.00753768923459575,,
101,-0.00107916675,-0.00954773969715461,,
102,-0.0010770834175,-0.00954773969715461,,
103,-0.001075000085,-0.00929648338933475,,
104,-0.0010729167525,-0.010552764928434,,
105,-0.00107083342,-0.0113065338518936,,
106,-0.0010687500875,-0.0115577901597135,,
107,-0.001066666755,-0.0120603027753532,,
108,-0.0010645834225,-0.0130653280066326,,
109,-0.00106250009,-0.0135678406222723,,
110,-0.0010604167575,-0.0145728658535518,,
111,-0.001058333425,-0.0150753784691915,,
112,-0.0010562500925,-0.0160804037004709,,
113,-0.00105416676,-0.0170854289317504,,
114,-0.0010520834275,-0.0175879415473901,,
115,-0.001050000095,-0.0178391978552099,,
116,-0.0010479167625,-0.0193467357021291,,
117,-0.00104583343,-0.0201005046255887,,
118,-0.0010437500975,-0.0208542735490482,,
119,-0.001041666765,-0.0211055298568681,,
120,-0.0010395834325,-0.0223618113959674,,
121,-0.0010375001,-0.0228643240116071,,
122,-0.0010354167675,-0.0241206055507064,,
123,-0.001033333435,-0.0238693492428865,,
124,-0.0010312501025,-0.024874374474166,,
125,-0.00102916677,-0.0263819123210851,,
126,-0.0010270834375,-0.0258793997054454,,
127,-0.001025000105,-0.0273869375523645,,
128,-0.0010229167725,-0.0276381938601844,,
129,-0.00102083344,-0.0288944753992837,,
130,-0.0010187501075,-0.0304020132462028,,
131,-0.001016666775,-0.0304020132462028,,
132,-0.0010145834425,-0.0316582947853021,,
133,-0.00101250011,-0.0321608074009418,,
134,-0.0010104167775,-0.0329145763244014,,
135,-0.001008333445,-0.033668345247861,,
136,-0.0010062501125,-0.0346733704791404,,
137,-0.00100416678,-0.0351758830947801,,
138,-0.0010020834475,-0.0354271394026,,
139,-0.001000000115,-0.0354271394026,,
140,-0.0009979167825,-0.0379397024807986,,
141,-0.00099583345,-0.037185933557339,,
142,-0.0009937501175,-0.0391959840198979,,
143,-0.000991666785,-0.0404522655589972,,
144,-0.0009895834525,-0.0404522655589972,,
145,-0.00098750012,-0.040703521866817,,
146,-0.0009854167875,-0.0414572907902766,,
147,-0.000983333455,-0.0419598034059163,,
148,-0.0009812501225,-0.0429648286371958,,
149,-0.00097916679,-0.0432160849450156,,
150,-0.0009770834575,-0.044221110176295,,
151,-0.000975000125,-0.0444723664841149,,
152,-0.0009729167925,-0.0452261354075745,,
153,-0.00097083346,-0.0462311606388539,,
154,-0.0009687501275,-0.0462311606388539,,
155,-0.000966666795,-0.0474874421779532,,
156,-0.0009645834625,-0.0474874421779532,,
157,-0.00096250013,-0.0479899547935929,,
158,-0.0009604167975,-0.0489949800248723,,
159,-0.000958333465,-0.0484924674092326,,
160,-0.0009562501325,-0.0487437237170525,,
161,-0.0009541668,-0.0492462363326922,,
162,-0.0009520834675,-0.0489949800248723,,
163,-0.000950000135,-0.0489949800248723,,
164,-0.0009479168025,-0.0500000052561518,,
165,-0.00094583347,-0.0500000052561518,,
166,-0.0009437501375,-0.0505025178717915,,
167,-0.000941666805,-0.0502512615639716,,
168,-0.0009395834725,-0.0492462363326922,,
169,-0.00093750014,-0.0505025178717915,,
170,-0.0009354168075,-0.0512562867952511,,
171,-0.000933333475,-0.0494974926405121,,
172,-0.0009312501425,-0.0502512615639716,,
173,-0.00092916681,-0.0502512615639716,,
174,-0.0009270834775,-0.0500000052561518,,
175,-0.000925000145,-0.0502512615639716,,
176,-0.0009229168125,-0.0505025178717915,,
177,-0.00092083348,-0.0494974926405121,,
178,-0.0009187501475,-0.0505025178717915,,
179,-0.000916666815,-0.0497487489483319,,
180,-0.0009145834825,-0.0502512615639716,,
181,-0.00091250015,-0.0505025178717915,,
182,-0.0009104168175,-0.0502512615639716,,
183,-0.000908333485,-0.0497487489483319,,
184,-0.0009062501525,-0.0494974926405121,,
185,-0.00090416682,-0.0487437237170525,,
186,-0.0009020834875,-0.0487437237170525,,
187,-0.000900000155,-0.0487437237170525,,
188,-0.0008979168225,-0.0482412111014128,,
189,-0.00089583349,-0.0474874421779532,,
190,-0.0008937501575,-0.0477386984857731,,
191,-0.000891666825,-0.0462311606388539,,
192,-0.0008895834925,-0.045979904331034,,
193,-0.00088750016,-0.044221110176295,,
194,-0.0008854168275,-0.044221110176295,,
195,-0.000883333495,-0.0427135723293759,,
196,-0.0008812501625,-0.0422110597137362,,
197,-0.00087916683,-0.0404522655589972,,
198,-0.0008770834975,-0.0396984966355376,,
199,-0.000875000165,-0.0379397024807986,,
200,-0.0008729168325,-0.0366834209416993,,
201,-0.0008708335,-0.0361809083260596,,
202,-0.0008687501675,-0.0349246267869603,,
203,-0.000866666835,-0.0339196015556809,,
204,-0.0008645835025,-0.0329145763244014,,
205,-0.00086250017,-0.0304020132462028,,
206,-0.0008604168375,-0.0291457317071036,,
207,-0.000858333505,-0.0268844249367248,,
208,-0.0008562501725,-0.026633168628905,,
209,-0.00085416684,-0.023115580319427,,
210,-0.0008520835075,-0.0228643240116071,,
211,-0.000850000175,-0.0216080424725078,,
212,-0.0008479168425,-0.0183417104708496,,
213,-0.00084583351,-0.0160804037004709,,
214,-0.0008437501775,-0.0153266347770113,,
215,-0.000841666845,-0.0125628153909929,,
216,-0.0008395835125,-0.010552764928434,,
217,-0.00083750018,-0.0103015086206142,,
218,-0.0008354168475,-0.00753768923459575,,
219,-0.000833333515,-0.00628140769549645,,
220,-0.0008312501825,-0.00226130677037872,,
221,-0.00082916685,-0.00150753784691915,,
222,-0.0008270835175,0.000251256307819858,,
223,-0.000825000185,0.00251256307819858,,
224,-0.0008229168525,0.00477386984857731,,
225,-0.00082083352,0.0060301513876766,,
226,-0.0008187501875,0.00854271446587518,,
227,-0.000816666855,0.0118090464675333,,
228,-0.0008145835225,0.0133165843144525,,
229,-0.00081250019,0.0155778910848312,,
230,-0.0008104168575,0.0180904541630298,,
231,-0.000808333525,0.0201005046255887,,
232,-0.0008062501925,0.023115580319427,,
233,-0.00080416686,0.0238693492428865,,
234,-0.0008020835275,0.0276381938601844,,
235,-0.000800000195,0.0296482443227433,,
236,-0.0007979168625,0.0314070384774823,,
237,-0.00079583353,0.0339196015556809,,
238,-0.0007937501975,0.0366834209416993,,
239,-0.000791666865,0.0381909587886184,,
240,-0.0007895835325,0.0396984966355376,,
241,-0.0007875002,0.042462316021556,,
242,-0.0007854168675,0.0452261354075745,,
243,-0.000783333535,0.0462311606388539,,
244,-0.0007812502025,0.0487437237170525,,
245,-0.00077916687,0.0507537741796114,,
246,-0.0007770835375,0.0532663372578099,,
247,-0.000775000205,0.0547738751047291,,
248,-0.0007729168725,0.0572864381829277,,
249,-0.00077083354,0.0592964886454865,,
250,-0.0007687502075,0.0608040264924057,,
251,-0.000766666875,0.0643216148018837,,
252,-0.0007645835425,0.0645728711097036,,
253,-0.00076250021,0.0675879468035419,,
254,-0.0007604168775,0.0680904594191816,,
255,-0.000758333545,0.0701005098817404,,
256,-0.0007562502125,0.0718593040364794,,
257,-0.00075416688,0.0728643292677589,,
258,-0.0007520835475,0.0738693544990383,,
259,-0.000750000215,0.0751256360381376,,
260,-0.0007479168825,0.0756281486537773,,
261,-0.00074583355,0.0758794049615972,,
262,-0.0007437502175,0.0766331738850567,,
263,-0.000741666885,0.0768844301928766,,
264,-0.0007395835525,0.0771356865006965,,
265,-0.00073750022,0.0768844301928766,,
266,-0.0007354168875,0.0763819175772369,,
267,-0.000733333555,0.076130661269417,,
268,-0.0007312502225,0.076130661269417,,
269,-0.00072916689,0.0746231234224979,,
270,-0.0007270835575,0.0736180981912185,,
271,-0.000725000225,0.0731155855755787,,
272,-0.0007229168925,0.0716080477286596,,
273,-0.00072083356,0.0706030224973802,,
274,-0.0007187502275,0.0688442283426411,,
275,-0.000716666895,0.0668341778800823,,
276,-0.0007145835625,0.0648241274175234,,
277,-0.00071250023,0.0630653332627844,,
278,-0.0007104168975,0.0615577954158653,,
279,-0.000708333565,0.0582914634142071,,
280,-0.0007062502325,0.0570351818751078,,
281,-0.0007041669,0.0540201061812695,,
282,-0.0007020835675,0.0517587994108908,,
283,-0.000700000235,0.0479899547935929,,
284,-0.0006979169025,0.0452261354075745,,
285,-0.00069583357,0.0432160849450156,,
286,-0.0006937502375,0.0396984966355376,,
287,-0.000691666905,0.0361809083260596,,
288,-0.0006895835725,0.033668345247861,,
289,-0.00068750024,0.0306532695540227,,
290,-0.0006854169075,0.0273869375523645,,
291,-0.000683333575,0.0243718618585262,,
292,-0.0006812502425,0.0206030172412284,,
293,-0.00067916691,0.0173366852395702,,
294,-0.0006770835775,0.0150753784691915,,
295,-0.000675000245,0.0108040212362539,,
296,-0.0006729169125,0.00703517661895603,,
297,-0.00067083358,0.00452261354075745,,
298,-0.0006687502475,0.00150753784691915,,
299,-0.000666666915,-0.00226130677037872,,
300,-0.0006645835825,-0.00376884461729787,,
301,-0.00066250025,-0.0077889455424156,,
302,-0.0006604169175,-0.0100502523127943,,
303,-0.000658333585,-0.0130653280066326,,
304,-0.0006562502525,-0.0158291473926511,,
305,-0.00065416692,-0.0180904541630298,,
306,-0.0006520835875,-0.0206030172412284,,
307,-0.000650000255,-0.023115580319427,,
308,-0.0006479169225,-0.024874374474166,,
309,-0.00064583359,-0.0271356812445447,,
310,-0.0006437502575,-0.0296482443227433,,
311,-0.000641666925,-0.0298995006305631,,
312,-0.0006395835925,-0.0321608074009418,,
313,-0.00063750026,-0.0341708578635007,,
314,-0.0006354169275,-0.0346733704791404,,
315,-0.000633333595,-0.0359296520182397,,
316,-0.0006312502625,-0.0366834209416993,,
317,-0.00062916693,-0.0366834209416993,,
318,-0.0006270835975,-0.037185933557339,,
319,-0.000625000265,-0.0381909587886184,,
320,-0.0006229169325,-0.0386934714042582,,
321,-0.0006208336,-0.0384422150964383,,
322,-0.0006187502675,-0.0369346772495192,,
323,-0.000616666935,-0.0369346772495192,,
324,-0.0006145836025,-0.0356783957104199,,
325,-0.00061250027,-0.0344221141713206,,
326,-0.0006104169375,-0.0321608074009418,,
327,-0.000608333605,-0.0309045258618426,,
328,-0.0006062502725,-0.0298995006305631,,
329,-0.00060416694,-0.0271356812445447,,
330,-0.0006020836075,-0.0246231181663461,,
331,-0.000600000275,-0.0216080424725078,,
332,-0.0005979169425,-0.0201005046255887,,
333,-0.00059583361,-0.0163316600082908,,
334,-0.0005937502775,-0.0138190969300922,,
335,-0.000591666945,-0.0120603027753532,,
336,-0.0005895836125,-0.00829145815805532,,
337,-0.00058750028,-0.00653266400331631,,
338,-0.0005854169475,-0.00276381938601844,,
339,-0.000583333615,0.000251256307819858,,
340,-0.0005812502825,0.00477386984857731,,
341,-0.00057916695,0.00753768923459575,,
342,-0.0005770836175,0.0120603027753532,,
343,-0.000575000285,0.0148241221613716,,
344,-0.0005729169525,0.0183417104708496,,
345,-0.00057083362,0.0216080424725078,,
346,-0.0005687502875,0.024874374474166,,
347,-0.000566666955,0.0273869375523645,,
348,-0.0005645836225,0.0306532695540227,,
349,-0.00056250029,0.0346733704791404,,
350,-0.0005604169575,0.0379397024807986,,
351,-0.000558333625,0.0404522655589972,,
352,-0.0005562502925,0.044221110176295,,
353,-0.00055416696,0.0462311606388539,,
354,-0.0005520836275,0.0489949800248723,,
355,-0.000550000295,0.0515075431030709,,
356,-0.0005479169625,0.0537688498734497,,
357,-0.00054583363,0.0557789003360085,,
358,-0.0005437502975,0.056783925567288,,
359,-0.000541666965,0.0582914634142071,,
360,-0.0005395836325,0.0600502575689461,,
361,-0.0005375003,0.060301513876766,,
362,-0.0005354169675,0.0608040264924057,,
363,-0.000533333635,0.0610552828002255,,
364,-0.0005312503025,0.060301513876766,,
365,-0.00052916697,0.060301513876766,,
366,-0.0005270836375,0.0595477449533064,,
367,-0.000525000305,0.0577889507985674,,
368,-0.0005229169725,0.0572864381829277,,
369,-0.00052083364,0.0542713624890894,,
370,-0.0005187503075,0.0527638246421702,,
371,-0.000516666975,0.0505025178717915,,
372,-0.0005145836425,0.0474874421779532,,
373,-0.00051250031,0.0447236227919348,,
374,-0.0005104169775,0.0429648286371958,,
375,-0.000508333645,0.0394472403277177,,
376,-0.0005062503125,0.0364321646338794,,
377,-0.00050416698,0.033668345247861,,
378,-0.0005020836475,0.0304020132462028,,
379,-0.000500000315,0.0261306560132653,,
380,-0.0004979169825,0.0233668366272468,,
381,-0.00049583365,0.0198492483177688,,
382,-0.0004937503175,0.0165829163161106,,
383,-0.000491666985,0.0133165843144525,,
384,-0.0004895836525,0.00929648338933475,,
385,-0.00048750032,0.00577889507985674,,
386,-0.0004854169875,0.00251256307819858,,
387,-0.000483333655,-0.00150753784691915,,
388,-0.0004812503225,-0.00427135723293759,,
389,-0.00047916699,-0.00728643292677589,,
390,-0.0004770836575,-0.0103015086206142,,
391,-0.000475000325,-0.0133165843144525,,
392,-0.0004729169925,-0.0158291473926511,,
393,-0.00047083366,-0.0180904541630298,,
394,-0.0004687503275,-0.0211055298568681,,
395,-0.000466666995,-0.0236180929350667,,
396,-0.0004645836625,-0.024874374474166,,
397,-0.00046250033,-0.0261306560132653,,
398,-0.0004604169975,-0.0271356812445447,,
399,-0.000458333665,-0.0271356812445447,,
400,-0.0004562503325,-0.0276381938601844,,
401,-0.000454167,-0.0273869375523645,,
402,-0.0004520836675,-0.0276381938601844,,
403,-0.000450000335,-0.0258793997054454,,
404,-0.0004479170025,-0.0256281433976255,,
405,-0.00044583367,-0.0233668366272468,,
406,-0.0004437503375,-0.0226130677037872,,
407,-0.000441667005,-0.0206030172412284,,
408,-0.0004395836725,-0.0180904541630298,,
409,-0.00043750034,-0.0163316600082908,,
410,-0.0004354170075,-0.0135678406222723,,
411,-0.000433333675,-0.0100502523127943,,
412,-0.0004312503425,-0.00653266400331631,,
413,-0.00042916701,-0.00502512615639716,,
414,-0.0004270836775,-0.00175879415473901,,
415,-0.000425000345,0.00226130677037872,,
416,-0.0004229170125,0.00628140769549645,,
417,-0.00042083368,0.00929648338933475,,
418,-0.0004187503475,0.0118090464675333,,
419,-0.000416667015,0.0165829163161106,,
420,-0.0004145836825,0.0203517609334085,,
421,-0.00041250035,0.023115580319427,,
422,-0.0004104170175,0.0263819123210851,,
423,-0.000408333685,0.0298995006305631,,
424,-0.0004062503525,0.0329145763244014,,
425,-0.00040416702,0.0349246267869603,,
426,-0.0004020836875,0.037185933557339,,
427,-0.000400000355,0.0391959840198979,,
428,-0.0003979170225,0.0419598034059163,,
429,-0.00039583369,0.0434673412528355,,
430,-0.0003937503575,0.0447236227919348,,
431,-0.000391667025,0.0454773917153943,,
432,-0.0003895836925,0.0464824169466738,,
433,-0.00038750036,0.0474874421779532,,
434,-0.0003854170275,0.0467336732544936,,
435,-0.000383333695,0.0472361858701333,,
436,-0.0003812503625,0.0467336732544936,,
437,-0.00037916703,0.045979904331034,,
438,-0.0003770836975,0.0449748790997546,,
439,-0.000375000365,0.0427135723293759,,
440,-0.0003729170325,0.0414572907902766,,
441,-0.0003708337,0.0404522655589972,,
442,-0.0003687503675,0.0376884461729787,,
443,-0.000366667035,0.0356783957104199,,
444,-0.0003645837025,0.0331658326322213,,
445,-0.00036250037,0.0304020132462028,,
446,-0.0003604170375,0.0276381938601844,,
447,-0.000358333705,0.0238693492428865,,
448,-0.0003562503725,0.0223618113959674,,
449,-0.00035416704,0.0180904541630298,,
450,-0.0003520837075,0.0145728658535518,,
451,-0.000350000375,0.0113065338518936,,
452,-0.0003479170425,0.00829145815805532,,
453,-0.00034583371,0.00477386984857731,,
454,-0.0003437503775,0.00201005046255887,,
455,-0.000341667045,-0.000251256307819858,,
456,-0.0003395837125,-0.00226130677037872,,
457,-0.00033750038,-0.00326633200165816,,
458,-0.0003354170475,-0.00452261354075745,,
459,-0.000333333715,-0.00703517661895603,,
460,-0.0003312503825,-0.00678392031113617,,
461,-0.00032916705,-0.00854271446587518,,
462,-0.0003270837175,-0.0090452270815149,,
463,-0.000325000385,-0.00854271446587518,,
464,-0.0003229170525,-0.00854271446587518,,
465,-0.00032083372,-0.00728643292677589,,
466,-0.0003187503875,-0.00703517661895603,,
467,-0.000316667055,-0.00678392031113617,,
468,-0.0003145837225,-0.00452261354075745,,
469,-0.00031250039,-0.00276381938601844,,
470,-0.0003104170575,-0.00100502523127943,,
471,-0.000308333725,0.00125628153909929,,
472,-0.0003062503925,0.00326633200165816,,
473,-0.00030416706,0.00552763877203688,,
474,-0.0003020837275,0.00954773969715461,,
475,-0.000300000395,0.0115577901597135,,
476,-0.0002979170625,0.0143216095457319,,
477,-0.00029583373,0.0168341726239305,,
478,-0.0002937503975,0.0195979920099489,,
479,-0.000291667065,0.0223618113959674,,
480,-0.0002895837325,0.023115580319427,,
481,-0.0002875004,0.0258793997054454,,
482,-0.0002854170675,0.0281407064758241,,
483,-0.000283333735,0.0304020132462028,,
484,-0.0002812504025,0.031909551093122,,
485,-0.00027916707,0.0341708578635007,,
486,-0.0002770837375,0.0344221141713206,,
487,-0.000275000405,0.0364321646338794,,
488,-0.0002729170725,0.0374371898651589,,
489,-0.00027083374,0.0381909587886184,,
490,-0.0002687504075,0.0381909587886184,,
491,-0.000266667075,0.0381909587886184,,
492,-0.0002645837425,0.0379397024807986,,
493,-0.00026250041,0.0369346772495192,,
494,-0.0002604170775,0.0366834209416993,,
495,-0.000258333745,0.0351758830947801,,
496,-0.0002562504125,0.0329145763244014,,
497,-0.00025416708,0.0316582947853021,,
498,-0.0002520837475,0.030150756938383,,
499,-0.000250000415,0.028391962783644,,
500,-0.0002479170825,0.0258793997054454,,
501,-0.00024583375,0.0236180929350667,,
502,-0.0002437504175,0.0203517609334085,,
503,-0.000241667085,0.0170854289317504,,
504,-0.0002395837525,0.0145728658535518,,
505,-0.00023750042,0.0115577901597135,,
506,-0.0002354170875,0.00879397077369504,,
507,-0.000233333755,0.00678392031113617,,
508,-0.0002312504225,0.00376884461729787,,
509,-0.00022916709,0.00276381938601844,,
510,-0.0002270837575,0,,
511,-0.000225000425,-0.00150753784691915,,
512,-0.0002229170925,-0.00326633200165816,,
513,-0.00022083376,-0.00427135723293759,,
514,-0.0002187504275,-0.00427135723293759,,
515,-0.000216667095,-0.00502512615639716,,
516,-0.0002145837625,-0.00452261354075745,,
517,-0.00021250043,-0.00402010092511773,,
518,-0.0002104170975,-0.00402010092511773,,
519,-0.000208333765,-0.00326633200165816,,
520,-0.0002062504325,-0.00251256307819858,,
521,-0.0002041671,0,,
522,-0.0002020837675,0.00226130677037872,,
523,-0.000200000435,0.00376884461729787,,
524,-0.0001979171025,0.00552763877203688,,
525,-0.00019583377,0.00829145815805532,,
526,-0.0001937504375,0.0100502523127943,,
527,-0.000191667105,0.0128140716988128,,
528,-0.0001895837725,0.0145728658535518,,
529,-0.00018750044,0.0185929667786695,,
530,-0.0001854171075,0.0198492483177688,,
531,-0.000183333775,0.0228643240116071,,
532,-0.0001812504425,0.0253768870898057,,
533,-0.00017916711,0.0271356812445447,,
534,-0.0001770837775,0.0288944753992837,,
535,-0.000175000445,0.0306532695540227,,
536,-0.0001729171125,0.0314070384774823,,
537,-0.00017083378,0.0334170889400411,,
538,-0.0001687504475,0.0339196015556809,,
539,-0.000166667115,0.0334170889400411,,
540,-0.0001645837825,0.0329145763244014,,
541,-0.00016250045,0.0324120637087617,,
542,-0.0001604171175,0.0316582947853021,,
543,-0.000158333785,0.0309045258618426,,
544,-0.0001562504525,0.0291457317071036,,
545,-0.00015416712,0.0276381938601844,,
546,-0.0001520837875,0.0256281433976255,,
547,-0.000150000455,0.0238693492428865,,
548,-0.0001479171225,0.0211055298568681,,
549,-0.00014583379,0.0185929667786695,,
550,-0.0001437504575,0.0165829163161106,,
551,-0.000141667125,0.0138190969300922,,
552,-0.0001395837925,0.0115577901597135,,
553,-0.00013750046,0.00929648338933475,,
554,-0.0001354171275,0.00728643292677589,,
555,-0.000133333795,0.00477386984857731,,
556,-0.0001312504625,0.0030150756938383,,
557,-0.00012916713,0.00125628153909929,,
558,-0.0001270837975,0.00100502523127943,,
559,-0.000125000465,-0.00150753784691915,,
560,-0.0001229171325,-0.00175879415473901,,
561,-0.0001208338,-0.00150753784691915,,
562,-0.0001187504675,-0.00226130677037872,,
563,-0.000116667135,-0.00150753784691915,,
564,-0.0001145838025,-0.00100502523127943,,
565,-0.00011250047,-0.000753768923459575,,
566,-0.0001104171375,0.000753768923459575,,
567,-0.000108333805,0.00125628153909929,,
568,-0.0001062504725,0.00276381938601844,,
569,-0.00010416714,0.00427135723293759,,
570,-0.0001020838075,0.0060301513876766,,
571,-0.000100000475,0.00804020185023546,,
572,-9.79171425E-05,0.0103015086206142,,
573,-9.58338099999998E-05,0.0120603027753532,,
574,-9.37504774999999E-05,0.0143216095457319,,
575,-9.1667145E-05,0.0160804037004709,,
576,-8.95838124999999E-05,0.0190954793943092,,
577,-8.75004799999999E-05,0.0203517609334085,,
578,-8.54171474999998E-05,0.0226130677037872,,
579,-8.33338149999999E-05,0.0241206055507064,,
580,-8.12504825E-05,0.0246231181663461,,
